date,return,var_forecast,exceeded
2008-12-22,-0.01847157668633681,-0.02216475866666971,0
2008-12-23,-0.009764984984231617,-0.02453951093226482,0
2008-12-24,0.005764496357789639,-0.026467647988618406,0
2008-12-26,0.005341881620716471,-0.02595110775905759,0
2008-12-29,-0.003880117528480831,-0.02191032823846914,0
2008-12-30,0.024114018863220288,-0.019652478241351273,0
2008-12-31,0.014059048160206977,-0.021633276344864023,0
2009-01-02,0.031118816254462445,-0.019906451792515892,0
2009-01-05,-0.0046792884475959085,-0.019535681481512714,0
2009-01-06,0.007786737413760569,-0.01954348612808152,0
2009-01-07,-0.03046912022057313,-0.019169111105193256,1
2009-01-08,0.0033913156919744836,-0.021232315790153236,0
2009-01-09,-0.02153321429320254,-0.0210115655096955,1
2009-01-12,-0.022822587628668956,-0.023098384382808212,0
2009-01-13,0.0017565152157663633,-0.027268734797937493,0
2009-01-14,-0.034032464490183045,-0.028626696969559537,1
2009-01-15,0.0013282991669525401,-0.03466756378419404,0
2009-01-16,0.0075331315563733625,-0.03568946994202086,0
2009-01-20,-0.054262014623913224,-0.03847137215292242,1
2009-01-21,0.04257205806919373,-0.051503443644060704,0
2009-01-22,-0.01527844644087839,-0.055268267982177446,0
2009-01-23,0.005363250283092924,-0.06257689748828676,0
2009-01-26,0.005537850154849977,-0.06784503540830537,0
2009-01-27,0.01086632953448241,-0.07325648008410539,0
2009-01-28,0.033006838682640094,-0.08069668488325296,0
2009-01-29,-0.033681064466673405,-0.0817113884475479,0
2009-01-30,-0.02305282101067707,-0.08500067967370567,0
2009-02-02,-0.0005329099748898614,-0.0841149330343781,0
2009-02-03,0.01570993844294577,-0.08490915998440732,0
2009-02-04,-0.0075176974397948015,-0.08441608543869933,0
2009-02-05,0.01623318860075873,-0.08723003577585307,0
2009-02-06,0.026540681935397714,-0.08594375748908249,0
2009-02-09,0.0014840917192797676,-0.0858319796860963,0
2009-02-10,-0.050368669494148754,-0.08366886257362324,0
2009-02-11,0.007923477223390485,-0.02636739833642687,0
2009-02-12,0.0017376553579211418,-0.026335770175239363,0
2009-02-13,-0.010048008389114571,-0.02504649890607378,0
2009-02-17,-0.04662949981810449,-0.02643226306796447,1
2009-02-18,-0.000950817478245547,-0.03391208494507738,0
2009-02-19,-0.01209689689849558,-0.037091685721855304,0
2009-02-20,-0.01147859226361625,-0.04128756210792508,0
2009-02-23,-0.035315317490224984,-0.04549416030106632,0
2009-02-24,0.03932004922172627,-0.05792037383340024,0
2009-02-25,-0.01071502543791869,-0.06333902738606705,0
2009-02-26,-0.015905676845763494,-0.06992698365405521,0
2009-02-27,-0.023846484170293003,-0.0822366148777767,0
2009-03-02,-0.04774188875107299,-0.08108140793804887,0
2009-03-03,-0.00642737803835125,-0.08491644630100516,0
2009-03-04,0.02347535830991543,-0.08598715695365793,0
2009-03-05,-0.04346330218569694,-0.08572263340748855,0
2009-03-06,0.001215314395985878,-0.0866417221587635,0
2009-03-09,-0.010074245130306636,-0.08624524223602735,0
2009-03-10,0.0617186323188923,-0.08584885263841649,0
2009-03-11,0.002442830735847501,-0.08627971713447892,0
2009-03-12,0.03992107486845242,-0.08507842186520467,0
2009-03-13,0.0077092350090426365,-0.08477014520686131,0
2009-03-16,-0.003522120560965014,-0.08548609309401861,0
2009-03-17,0.031634259452989255,-0.08510698211404699,0
2009-03-18,0.020643391776915543,-0.08431151034925598,0
2009-03-19,-0.013064127999234287,-0.08438947930507473,0
2009-03-20,-0.019967428951184196,-0.0846159640936433,0
2009-03-23,0.06836638735773626,-0.08383013544936918,0
2009-03-24,-0.020626361096598878,-0.08397701005413655,0
2009-03-25,0.009580332245017864,-0.08357658759491586,0
2009-03-26,0.0230526022398303,-0.08341073969257665,0
2009-03-27,-0.020524717385895563,-0.08305828294473304,0
2009-03-30,-0.035439323427820746,-0.022632218757163813,1
2009-03-31,0.013044168377756904,-0.0259992709266651,0
2009-04-01,0.01642104317974269,-0.02538418155152127,0
2009-04-02,0.028322225961305847,-0.023588858146999812,0
2009-04-03,0.009684722294469594,-0.02212057285833299,0
2009-04-06,-0.00836727561668038,-0.02213169082799523,0
2009-04-07,-0.024143669317648886,-0.02271480207794077,1
2009-04-08,0.01171455708684821,-0.023227572297599905,0
2009-04-09,0.0373470906207336,-0.022715942808967982,0
2009-04-13,0.0025301658560268336,-0.022229272572935017,0
2009-04-14,-0.0202685172249355,-0.022271860190721214,0
2009-04-15,0.012470930388817969,-0.02276022776040125,0
2009-04-16,0.015419309485732668,-0.02254861159802257,0
2009-04-17,0.004957054226538915,-0.022314995538623796,0
2009-04-20,-0.04373220914165632,-0.022441841478453052,1
2009-04-21,0.02102938421614553,-0.025317499388678652,0
