date,return,var_forecast,exceeded
2010-12-21,0.006011993849786457,-0.025202785917049397,0
2010-12-22,0.003373857625541987,-0.024408952726777018,0
2010-12-23,-0.0016456817776040467,-0.024753998414678544,0
2010-12-27,0.0006125096248110751,-0.024820889404245938,0
2010-12-28,0.0007710265951414996,-0.024688789111768493,0
2010-12-29,0.001008636510665184,-0.02490895971056293,0
2010-12-30,-0.0015093576964178013,-0.02508697122024486,0
2010-12-31,-0.00019080765268331135,-0.024882347126688152,0
2011-01-03,0.011251294147760937,-0.025042703524701764,0
2011-01-04,-0.0013139246526350234,-0.025072011353560627,0
2011-01-05,0.0049946760743084795,-0.024786857403424355,0
2011-01-06,-0.002125214370637174,-0.02454815587598094,0
2011-01-07,-0.0018464857690823067,-0.024387087828340637,0
2011-01-10,-0.001377275180819204,-0.024783097388554467,0
2011-01-11,0.0037182062584069087,-0.02501698832237488,0
2011-01-12,0.00896725379885055,-0.024323272145399828,0
2011-01-13,-0.0017122112404592826,-0.024567014975982775,0
2011-01-14,0.007357410347301752,-0.024838613433259406,0
2011-01-18,0.0013754642661831795,-0.024653188208801826,0
2011-01-19,-0.01016716579338528,-0.02422985284276853,0
2011-01-20,-0.001295798403834425,-0.02505111091528695,0
2011-01-21,0.0024106376042603017,-0.024809951468084818,0
2011-01-24,0.005819315234595557,-0.024832765812007,0
2011-01-25,0.0002634277736186519,-0.02472184200165037,0
2011-01-26,0.004212024148480431,-0.024781282512796297,0
2011-01-27,0.0022417910607996916,-0.024565300215606007,0
2011-01-28,-0.018013805424183182,-0.02450987025259401,0
2011-01-31,0.007633349932881117,-0.026096121320727087,0
2011-02-01,0.016555791837834732,-0.025410658017912705,0
2011-02-02,-0.0027262302593635823,-0.024483597604042284,0
2011-02-03,0.002351432290127242,-0.024044297834747576,0
2011-02-04,0.0028801110627521,-0.02459773965699141,0
2011-02-07,0.006220782345953246,-0.024024743589351458,0
2011-02-08,0.0041760203758389736,-0.024879409477515033,0
2011-02-09,-0.002789653077800658,-0.02427426172883733,0
2011-02-10,0.000749212207498573,-0.024641246842171248,0
2011-02-11,0.005492261501887086,-0.02456506004537858,0
2011-02-14,0.0023820846440685273,-0.02452423838795782,0
2011-02-15,-0.0032401546915794555,-0.024464449038875256,0
2011-02-16,0.006237938698851586,-0.024639520940063227,0
2011-02-17,0.0030709708803797753,-0.024395361806830967,0
2011-02-18,0.0019228727220248487,-0.024393186041121073,0
2011-02-22,-0.0207422049204542,-0.024295717653205554,0
2011-02-23,-0.006130715010509213,-0.02609281783209128,0
2011-02-24,-0.000994871961243149,-0.026849018447563013,0
2011-02-25,0.010495248165325322,-0.027134326664060234,0
2011-02-28,0.005545679951232785,-0.02591825836573095,0
2011-03-01,-0.015864861791058615,-0.025164143635966776,0
2011-03-02,0.001613897889519933,-0.026605419101840794,0
2011-03-03,0.017072434579239015,-0.02656906707126786,0
2011-03-04,-0.00740538978936911,-0.024990631386020368,0
2011-03-07,-0.008376215256269859,-0.02520378152865796,0
2011-03-08,0.008883161530176764,-0.025853785833597872,0
2011-03-09,-0.0013626313929711031,-0.02478435143670375,0
2011-03-10,-0.019051280476330312,-0.02513380432870602,0
2011-03-11,0.007055564524569569,-0.027352922229523752,0
2011-03-14,-0.006067696956773894,-0.02661477219571273,0
2011-03-15,-0.011263544394846114,-0.027172094632477817,0
2011-03-16,-0.0196874819493722,-0.028192048503578277,0
2011-03-17,0.01330926623187434,-0.03049000980352499,0
