date,return,var_forecast,exceeded
2008-12-22,-0.01847157668633681,-0.06760818845031674,0
2008-12-23,-0.009764984984231617,-0.06539492264663567,0
2008-12-24,0.005764496357789639,-0.06248968909690374,0
2008-12-26,0.005341881620716471,-0.05953680321094614,0
2008-12-29,-0.003880117528480831,-0.05660500040534083,0
2008-12-30,0.024114018863220288,-0.053644033867452375,0
2008-12-31,0.014059048160206977,-0.052859422517347605,0
2009-01-02,0.031118816254462445,-0.05073001121883046,0
2009-01-05,-0.0046792884475959085,-0.05169406696156296,0
2009-01-06,0.007786737413760569,-0.04908091321406847,0
2009-01-07,-0.03046912022057313,-0.04663525754673566,0
2009-01-08,0.0033913156919744836,-0.0480521445218609,0
2009-01-09,-0.02153321429320254,-0.045543091658241,0
2009-01-12,-0.022822587628668956,-0.04505257557797513,0
2009-01-13,0.0017565152157663633,-0.044861743680105134,0
2009-01-14,-0.034032464490183045,-0.04251077017669445,0
2009-01-15,0.0013282991669525401,-0.045343986014577634,0
2009-01-16,0.0075331315563733625,-0.04306423033780838,0
2009-01-20,-0.054262014623913224,-0.04109251587828819,1
2009-01-21,0.04257205806919373,-0.05071816122727331,0
2009-01-22,-0.01527844644087839,-0.0541058789905279,0
2009-01-23,0.005363250283092924,-0.05240963187052824,0
2009-01-26,0.005537850154849977,-0.050155729878562004,0
2009-01-27,0.01086632953448241,-0.04798523169205294,0
2009-01-28,0.033006838682640094,-0.046191993718303334,0
2009-01-29,-0.033681064466673405,-0.04794968470944533,0
2009-01-30,-0.02305282101067707,-0.04960720486839978,0
2009-02-02,-0.0005329099748898614,-0.049143823206691764,0
2009-02-03,0.01570993844294577,-0.046936608125255845,0
2009-02-04,-0.0075176974397948015,-0.045688933176606605,0
2009-02-05,0.01623318860075873,-0.043804081608302466,0
2009-02-06,0.026540681935397714,-0.04278938654405746,0
2009-02-09,0.0014840917192797676,-0.04353520660882146,0
2009-02-10,-0.050368669494148754,-0.04154918049371902,1
2009-02-11,0.007923477223390485,-0.048962333627885136,0
2009-02-12,0.0017376553579211418,-0.04707021483571694,0
2009-02-13,-0.010048008389114571,-0.044995995800356216,0
2009-02-17,-0.04662949981810449,-0.0433675987571504,1
2009-02-18,-0.000950817478245547,-0.049106969796336455,0
2009-02-19,-0.01209689689849558,-0.046965014299261094,0
2009-02-20,-0.01147859226361625,-0.0454163478576637,0
2009-02-23,-0.035315317490224984,-0.04389358160649356,0
2009-02-24,0.03932004922172627,-0.04641737984927921,0
2009-02-25,-0.01071502543791869,-0.04956996635479091,0
2009-02-26,-0.015905676845763494,-0.04778465251816398,0
2009-02-27,-0.023846484170293003,-0.04655904706213491,0
