date,return,var_forecast,exceeded
2008-12-30,0.017028556218997792,-0.03518600619737775,0
2008-12-31,-0.008944474101083344,-0.03431560263806349,0
2009-01-05,0.047844376268715294,-0.03513934042569251,0
2009-01-06,0.022645179696328732,-0.03348458951855807,0
2009-01-07,-0.0171157110371718,-0.03260360169657533,0
2009-01-08,-0.013116340634849344,-0.034036491441315805,0
2009-01-09,-0.02493187373485206,-0.03459791060470232,0
2009-01-12,-0.014219929945163301,-0.035401910594701304,0
2009-01-13,-0.014385421056514858,-0.036689388946360056,0
2009-01-14,-0.0374335311904197,-0.03807708820102666,0
2009-01-15,-0.009971786148195605,-0.038569482440089606,0
2009-01-16,0.012320266293833093,-0.03922499124889172,0
2009-01-19,-0.0361298420348124,-0.03832320557373538,0
2009-01-20,-0.001180228273881312,-0.04175886588646699,0
2009-01-21,0.021671453720894185,-0.03970309179860035,0
2009-01-22,-0.03568461710167714,-0.0393221328407159,0
2009-01-23,-0.005223753909930018,-0.044242196504159136,0
2009-01-26,0.03230567853854094,-0.05254325676168479,0
2009-01-27,-0.034200141993856015,-0.05007739487859945,0
2009-01-28,0.012026149786358076,-0.0539320947544204,0
2009-01-29,-0.01029304171662826,-0.0556591494658002,0
2009-01-30,-0.010168077774256545,-0.05789614763346188,0
2009-02-02,-0.03989056351569964,-0.056726479261745615,0
2009-02-03,-0.0489487360052534,-0.05473511509153903,0
2009-02-04,0.013963209988926195,-0.06160759587115076,0
2009-02-05,0.005008183293645274,-0.05948911764810663,0
2009-02-06,0.0294421435766683,-0.0585995431061368,0
2009-02-09,0.029994853379298192,-0.057060838427767206,0
2009-02-10,0.0036490043683068407,-0.059660533731772304,0
2009-02-11,-0.025937279452149298,-0.056356179424865906,0
2009-02-12,-0.03237291375397344,-0.05384247642190805,0
2009-02-13,-0.0014732375715098556,-0.05546620537197962,0
2009-02-16,-0.038640534219475775,-0.060395091762491665,0
2009-02-17,-0.0782147783609961,-0.056212626241412905,1
2009-02-18,0.00760859370575151,-0.06595093392240285,0
2009-02-19,0.04969459455205705,-0.06828853208761786,0
2009-02-20,-0.016378761576175904,-0.06432207706806005,0
2009-02-23,-0.013055718763657964,-0.06573573087018678,0
2009-02-24,-0.0029931356344361504,-0.06608101044894105,0
2009-02-25,-0.011772971251416742,-0.06770125962266067,0
2009-02-26,0.03478185893348762,-0.05841969107897209,0
2009-02-27,-0.014675353693338167,-0.062469571456583446,0
2009-03-02,0.0056453608523074905,-0.056882339428192256,0
2009-03-03,0.015585328551925848,-0.06237738166610643,0
2009-03-04,0.041428977582157245,-0.061065278841100516,0
2009-03-05,-0.011245430092283293,-0.05920530583582306,0
2009-03-06,0.021621057607796423,-0.06457157289507376,0
2009-03-09,-0.014181055006840637,-0.06641710148480388,0
2009-03-10,0.017534811514232196,-0.06419026320159155,0
2009-03-11,0.013097153722122279,-0.0611657231492396,0
2009-03-12,-0.004513986977918272,-0.0641666800414052,0
2009-03-13,-0.0036138276467587716,-0.06086605870664981,0
2009-03-16,0.016586558440478072,-0.03541110457484881,0
2009-03-17,-0.02142765043933892,-0.03312365609202779,0
2009-03-18,-0.01962972224592896,-0.034981089708772346,0
2009-03-19,0.023738412842662093,-0.037251218030462885,0
2009-03-20,0.01255105464444295,-0.035230263188424156,0
2009-03-23,0.02874323222414077,-0.03556808808211282,0
2009-03-24,0.0014694795660394888,-0.033774248103449825,0
2009-03-25,0.0506007166985567,-0.03455899527404415,0
2009-03-26,-0.005765686592355657,-0.03260267169618638,0
2009-03-27,-0.030702191404616386,-0.03300465941810825,0
2009-03-30,-0.03710333560045598,-0.03570730153576817,1
2009-03-31,-0.0036972279926690277,-0.038651766152429656,0
2009-04-01,0.007873148569912836,-0.038884795267635476,0
2009-04-02,0.06722554965733085,-0.03831891500355356,0
2009-04-03,0.023252489463769344,-0.03484505029067619,0
