date,return,var_forecast,exceeded
2008-12-30,0.017028556218997792,-0.03949999166649017,0
2008-12-31,-0.008944474101083344,-0.03931552491046409,0
2009-01-05,0.047844376268715294,-0.039096739456353814,0
2009-01-06,0.022645179696328732,-0.038799850746053806,0
2009-01-07,-0.0171157110371718,-0.038573601497122106,0
2009-01-08,-0.013116340634849344,-0.03876546915072337,0
2009-01-09,-0.02493187373485206,-0.038562480875132005,0
2009-01-12,-0.014219929945163301,-0.03940642435997253,0
2009-01-13,-0.014385421056514858,-0.039458755504256746,0
2009-01-14,-0.0374335311904197,-0.03972521716751217,0
2009-01-15,-0.009971786148195605,-0.04040664660846772,0
2009-01-16,0.012320266293833093,-0.03971148428411895,0
2009-01-19,-0.0361298420348124,-0.040011217758093104,0
2009-01-20,-0.001180228273881312,-0.041047923532443284,0
2009-01-21,0.021671453720894185,-0.040018750828421545,0
2009-01-22,-0.03568461710167714,-0.03980661077381477,0
2009-01-23,-0.005223753909930018,-0.04045125148132347,0
2009-01-26,0.03230567853854094,-0.04027502571559166,0
2009-01-27,-0.034200141993856015,-0.039772288427594775,0
2009-01-28,0.012026149786358076,-0.04060525789020549,0
2009-01-29,-0.01029304171662826,-0.0402864453812529,0
2009-01-30,-0.010168077774256545,-0.03990206403003761,0
2009-02-02,-0.03989056351569964,-0.04062352022658396,0
2009-02-03,-0.0489487360052534,-0.04124790090119828,1
2009-02-04,0.013963209988926195,-0.04177484422723794,0
2009-02-05,0.005008183293645274,-0.04088248458124049,0
2009-02-06,0.0294421435766683,-0.04334636213322962,0
2009-02-09,0.029994853379298192,-0.0399877014330629,0
2009-02-10,0.0036490043683068407,-0.03938087948059549,0
2009-02-11,-0.025937279452149298,-0.04106660854269494,0
2009-02-12,-0.03237291375397344,-0.041024232259977915,0
2009-02-13,-0.0014732375715098556,-0.04145311390667379,0
2009-02-16,-0.038640534219475775,-0.040818282402594094,0
2009-02-17,-0.0782147783609961,-0.04157102442534079,1
2009-02-18,0.00760859370575151,-0.043941969783074894,0
2009-02-19,0.04969459455205705,-0.04349725181568851,0
2009-02-20,-0.016378761576175904,-0.04127021687074867,0
2009-02-23,-0.013055718763657964,-0.04242085391511512,0
2009-02-24,-0.0029931356344361504,-0.04230653186226789,0
2009-02-25,-0.011772971251416742,-0.04294984142974955,0
2009-02-26,0.03478185893348762,-0.04221551746036525,0
2009-02-27,-0.014675353693338167,-0.041208520649914766,0
2009-03-02,0.0056453608523074905,-0.041759071444239425,0
2009-03-03,0.015585328551925848,-0.04223576281965052,0
2009-03-04,0.041428977582157245,-0.041374995307737035,0
2009-03-05,-0.011245430092283293,-0.04043988329300578,0
2009-03-06,0.021621057607796423,-0.04151553347557185,0
2009-03-09,-0.014181055006840637,-0.0411279008614175,0
2009-03-10,0.017534811514232196,-0.04175853569689491,0
2009-03-11,0.013097153722122279,-0.041389242863882535,0
2009-03-12,-0.004513986977918272,-0.041184538391238576,0
2009-03-13,-0.0036138276467587716,-0.0415486204270965,0
2009-03-16,0.016586558440478072,-0.041190871893307425,0
2009-03-17,-0.02142765043933892,-0.04126029918803742,0
2009-03-18,-0.01962972224592896,-0.042089844380857874,0
2009-03-19,0.023738412842662093,-0.04185401531161248,0
2009-03-20,0.01255105464444295,-0.040665645119348545,0
2009-03-23,0.02874323222414077,-0.04171687943870944,0
2009-03-24,0.0014694795660394888,-0.04131195126683112,0
2009-03-25,0.0506007166985567,-0.041244726547523015,0
2009-03-26,-0.005765686592355657,-0.04041854082117456,0
2009-03-27,-0.030702191404616386,-0.041282328104055,0
2009-03-30,-0.03710333560045598,-0.041593216948689594,0
2009-03-31,-0.0036972279926690277,-0.04293137626291238,0
2009-04-01,0.007873148569912836,-0.041968698007854445,0
2009-04-02,0.06722554965733085,-0.04239746954583715,0
2009-04-03,0.023252489463769344,-0.040943815191547966,0
2009-04-06,0.009664793044330544,-0.041196107781907125,0
2009-04-07,-0.01837717576622655,-0.04171221168754528,0
2009-04-08,0.0513891395308983,-0.042355622501859445,0
2009-04-09,0.0250227902344049,-0.04092049185992312,0
2009-04-14,-0.008179291466576366,-0.04136207454806647,0
2009-04-15,0.007960772853804698,-0.041917062799553075,0
2009-04-16,-0.011922518937717896,-0.041971374853342444,0
2009-04-17,-0.03761012471835645,-0.041549073044045225,0
2009-04-20,-0.024455934699044057,-0.042253155738404796,0
