date,return,var_forecast,exceeded
2020-01-09,0.019478339525061727,-0.021472820152478766,0
2020-01-10,0.004762442188559035,-0.021363724258955562,0
2020-01-13,0.012154204907777633,-0.021316708779984574,0
2020-01-14,-0.005236020716585799,-0.02119377448093337,0
2020-01-15,-0.008224441718859943,-0.021254797675260468,0
2020-01-16,0.0039918740578306355,-0.021253417856991946,0
2020-01-17,0.0010161644577744156,-0.021249419002683265,0
2020-01-20,0.0009692215521672765,-0.02127157471291136,0
2020-01-21,-0.00923416999534421,-0.02127916201829068,0
2020-01-22,-0.005333841572748632,-0.021239419817376076,0
2020-01-23,0.0008614728924358772,-0.021275721388253743,0
2020-01-24,0.002728527336051556,-0.02125522227545296,0
2020-01-27,-0.03326820994169388,-0.02106686923755117,1
2020-01-28,0.006815224509895579,-0.021414150747496082,0
2020-01-29,6.672672073992914e-05,-0.021240920738880814,0
2020-01-30,-0.008712024007643038,-0.02131262574413272,0
2020-01-31,-0.006792311466937484,-0.021363679009754888,0
2020-02-03,0.003372977842556857,-0.021295578161909336,0
2020-02-04,0.016150569617892963,-0.021252612735778,0
2020-02-05,0.007698274706301689,-0.021158442511182856,0
2020-02-06,-0.005266065958918986,-0.021164604924301198,0
2020-02-07,-0.0007389932974239954,-0.021261850177915285,0
2020-02-10,-0.008236843782626124,-0.021266860010818223,0
2020-02-11,0.006909074240062374,-0.021130828483262212,0
2020-02-12,0.008933122841389363,-0.02125177054579504,0
2020-02-13,-0.0029389760179450164,-0.021178796849773363,0
2020-02-14,-0.002257188068767846,-0.02109743467240233,0
2020-02-17,0.002761761066898849,-0.02111618175905289,0
2020-02-18,-0.003613070479405067,-0.021183800562057112,0
2020-02-19,0.0007993057344162224,-0.021162711256485663,0
2020-02-20,-0.0072597150203579375,-0.02120470832964176,0
2020-02-21,-0.005419731011246043,-0.02120735837276924,0
2020-02-24,-0.042863389887962455,-0.021222838755315422,1
2020-02-25,-0.02797013031985518,-0.021505932807874332,1
2020-02-26,-0.00628994500068103,-0.02164766133438007,0
2020-02-27,-0.043821689548711795,-0.02147452966278013,1
2020-02-28,-0.045151776788896036,-0.02187390562331738,1
2020-03-02,0.0216917813165054,-0.022111117996591288,0
2020-03-03,0.04434689165336714,-0.021920424694281706,0
2020-03-04,-0.015315100628515488,-0.021881420485769146,0
2020-03-05,-0.020685899665168428,-0.022015350018475852,0
2020-03-06,-0.03235817449284717,-0.022158256202370625,1
2020-03-09,-0.08192617482030151,-0.02232079058369986,1
2020-03-10,-0.016438284623416344,-0.022991446570684696,0
2020-03-11,-0.06046051944431863,-0.02280656138048428,1
2020-03-12,-0.14245578562820516,-0.02334556436369736,1
2020-03-13,0.04510252762551481,-0.02416218870582585,0
2020-03-16,-0.018046591167150794,-0.024401737382691434,0
2020-03-17,0.06335261316376162,-0.024903187129747047,0
2020-03-18,-0.019777580033463416,-0.02474981735823617,0
2020-03-19,0.0474813295542269,-0.024897102637765522,0
2020-03-20,0.012840584155947354,-0.024854548879891032,0
2020-03-23,-0.057357618445079694,-0.02523664294161435,1
2020-03-24,0.031909221201553706,-0.02562018335155071,0
2020-03-25,-0.006353617308526793,-0.025547374139392974,0
2020-03-26,0.03421106407592678,-0.025406436505348327,0
2020-03-27,-0.010856230966383329,-0.025424302991700426,0
2020-03-30,0.0011850147820675616,-0.025720731211377322,0
2020-03-31,0.023535691061380426,-0.025589195794427675,0
2020-04-01,-0.020312791515853412,-0.025350448597994533,0
2020-04-02,0.00613996017627727,-0.0250642795708106,0
2020-04-03,0.009959955985783253,-0.024859743425249436,0
2020-04-06,0.04831337958545667,-0.024521678761005253,0
2020-04-07,0.014099556870367458,-0.024180053485896556,0
2020-04-08,-0.015283015174514247,-0.024320905926231012,0
2020-04-09,0.022874952783094926,-0.02455614667811404,0
2020-04-14,0.028481663603172613,-0.024457117011070596,0
2020-04-15,-0.03438497473524649,-0.02441727949614303,1
2020-04-16,-0.005187099464373901,-0.02498151381702544,0
2020-04-17,0.01718055964509624,-0.024863824909705134,0
2020-04-20,0.008861999724430802,-0.02481538469868021,0
2020-04-21,-0.041468521291295524,-0.024860439636710915,1
2020-04-22,0.01993421490081726,-0.025259949416284184,0
2020-04-23,0.012985989707285484,-0.025080459711059152,0
2020-04-24,-0.014987842556795528,-0.024984179221003065,0
2020-04-27,-0.0062244242692131024,-0.025186473706607607,0
2020-04-28,0.001431163189712592,-0.025160687315353068,0
2020-04-29,0.03517761761292526,-0.02512393068262011,0
2020-04-30,-0.0016060560844488592,-0.024947668560786077,0
2020-05-04,-0.02956517099317324,-0.02510744742799825,1
2020-05-05,-0.0011314304424070443,-0.025475120722507003,0
2020-05-06,-0.019490199561311705,-0.02543925763824729,0
2020-05-07,0.012277792386615083,-0.025621169411141672,0
2020-05-08,0.011991940442332982,-0.02547268140551445,0
2020-05-11,-0.012017139991262304,-0.025199493089329925,0
2020-05-12,0.021933573322797884,-0.02543667670510523,0
2020-05-13,-0.005060517529820174,-0.02530183544744665,0
2020-05-14,-0.02202075527985148,-0.025330801615729807,0
2020-05-15,-0.004194554506295134,-0.025508730293637302,0
2020-05-18,0.04143660323131826,-0.025475681574729958,0
2020-05-19,0.0006708830902448781,-0.02518739380962096,0
2020-05-20,0.0075680173652781235,-0.025379331829882522,0
2020-05-21,-0.008995708714000017,-0.025239717988905726,0
2020-05-22,-0.004528383520090884,-0.025398799283178817,0
2020-05-25,0.00873239997203168,-0.025368599891351064,0
2020-05-26,0.038741448475047235,-0.025294365364257623,0
2020-05-27,-0.0012407457770580166,-0.024965515010231084,0
2020-05-28,0.006339702031252337,-0.025075011594211608,0
2020-05-29,0.002441081099419762,-0.02502697885048022,0
2020-06-01,0.00629022058577533,-0.02516389869844081,0
2020-06-02,0.00163694458261876,-0.024907274575308218,0
2020-06-03,0.01740733207958378,-0.024710912551791274,0
2020-06-04,0.011104877684623204,-0.024536696212381727,0
2020-06-05,0.030803884948170435,-0.02458178309800909,0
2020-06-08,-0.0006623739288569297,-0.024628621670362946,0
2020-06-09,-0.0030787330809811664,-0.02477672039681255,0
2020-06-10,0.0030407147072395446,-0.024896349757328972,0
2020-06-12,-0.028844895563272743,-0.024748172513762223,1
2020-06-15,-0.02683219071100229,-0.025306524036300838,1
2020-06-16,0.03194535190274195,-0.02537891009002298,0
2020-06-17,-0.005683528926625492,-0.02506455267499689,0
2020-06-18,0.004492608716640589,-0.02521949619645244,0
2020-06-19,0.0066542780870184615,-0.025021708099034035,0
2020-06-22,-0.005991862360761324,-0.025123305361077777,0
2020-06-23,0.015975874140821134,-0.02511170614979031,0
2020-06-24,-0.02313535609184214,-0.024884261968570864,0
2020-06-25,0.005104005668823852,-0.025445762562916637,0
2020-06-26,-0.01910106232496034,-0.025290964298796577,0
2020-06-29,0.005690173759326456,-0.02573610925323333,0
2020-06-30,-0.006036937068421899,-0.025494361434184907,0
2020-07-01,0.0076801464955762455,-0.025501796437594062,0
2020-07-02,0.017688688717295342,-0.025383257260214693,0
2020-07-03,-0.001692108798541092,-0.025333380633410067,0
2020-07-06,0.009719624191484755,-0.02537529921732092,0
2020-07-07,-0.009736282112743133,-0.025329502707112886,0
2020-07-08,-0.007082486454712544,-0.02543230433987798,0
2020-07-09,0.0019330154905841113,-0.025450449285905518,0
2020-07-10,0.0031151197539296405,-0.025385296860860718,0
2020-07-13,0.002428514271120008,-0.02531443585491236,0
2020-07-14,-0.016757823579186315,-0.025186370519333846,0
2020-07-15,0.012942914130474215,-0.025538728694052392,0
2020-07-16,0.0023929713744710313,-0.025277327425434468,0
2020-07-17,-0.0016911817822808928,-0.025130150345810107,0
2020-07-20,0.02450736407570009,-0.02529965421989366,0
2020-07-21,0.002571936934876895,-0.02510332094206066,0
2020-07-22,-0.008014297714046492,-0.025224510256189478,0
2020-07-23,-0.00567539035076603,-0.02535374943931173,0
2020-07-24,-0.005464705191312369,-0.025304292981451967,0
2020-07-27,0.011282114616571803,-0.025414456779828176,0
2020-07-28,-0.004022564592654376,-0.025325022498449926,0
2020-07-29,0.0005537204949526142,-0.02540641967830989,0
2020-07-30,-0.03418073669541055,-0.025373824067085795,1
2020-07-31,0.0024470664421984978,-0.025779757059533427,0
2020-08-03,0.0206282931067987,-0.02570505712430248,0
2020-08-04,0.003916107487155429,-0.025326237716550758,0
2020-08-05,0.011929923691848643,-0.025469210937101264,0
2020-08-06,-0.007974104643878377,-0.02527979661049721,0
2020-08-07,-0.0007756053272984786,-0.025496626048135712,0
2020-08-10,0.003252410582722298,-0.02552321157737827,0
2020-08-11,0.013392084384797442,-0.02543824224974998,0
2020-08-12,0.00439034183528797,-0.02534120806821804,0
2020-08-13,0.0013407967632579343,-0.025403609596352524,0
2020-08-14,-0.0009636842553542024,-0.025384811689400884,0
2020-08-17,0.0029903106172648464,-0.025443792722452185,0
2020-08-18,-0.011770720243548638,-0.025229796887548433,0
2020-08-19,-0.003870919888408153,-0.025499073487412233,0
2020-08-20,-0.009971986971841318,-0.025436716604289776,0
2020-08-21,0.003064120583218255,-0.02554082070213658,0
2020-08-24,0.0113926181552646,-0.025382591796591844,0
2020-08-25,-0.011013694020677534,-0.025343331867651708,0
2020-08-26,0.014748308002479504,-0.025413391316406735,0
2020-08-27,-0.0010013939156374718,-0.02529507873558753,0
2020-08-28,-0.009090749140266752,-0.02541986833577369,0
2020-08-31,-0.016297881406454273,-0.025598843832286586,0
2020-09-01,-0.015450288026845449,-0.02560066568265616,0
2020-09-02,0.007211846718339743,-0.025705088031021145,0
2020-09-03,-0.009143068731407133,-0.025742877994605704,0
2020-09-04,-0.0062824463148247744,-0.02586615261813098,0
2020-09-07,0.008349052735200146,-0.02595084042012864,0
2020-09-08,-0.02222674933283919,-0.025725204742156327,0
2020-09-09,0.022520019352030296,-0.026272748911821422,0
2020-09-10,-0.004810324037474167,-0.025578717903153286,0
2020-09-11,0.004539616304295002,-0.025840632556720533,0
2020-09-14,-0.008064514164602521,-0.02598361882026115,0
2020-09-15,-0.008405282199057673,-0.026012426526468017,0
2020-09-16,-0.0033486244792770847,-0.025895286824400877,0
2020-09-17,0.004380243696986419,-0.02598753615961947,0
2020-09-18,-0.008034573874819984,-0.02585740970235829,0
2020-09-21,-0.029000104921165004,-0.025668146812897388,1
2020-09-22,0.006417134320633622,-0.026448450411979584,0
2020-09-23,-0.004552337452815358,-0.026117193088642368,0
2020-09-24,-0.011601390503542142,-0.02593609527087303,0
2020-09-25,0.004898066736862994,-0.026122188290540003,0
2020-09-28,0.037688558769986,-0.026170461374810897,0
2020-09-29,-0.011705108110308338,-0.025551268149424607,0
2020-09-30,-0.0031944625438482532,-0.02594986163382306,0
2020-10-01,-0.010889740741334641,-0.025939625064996003,0
2020-10-02,0.001892929208891836,-0.026061069420509477,0
2020-10-05,0.020098424136151927,-0.026152997219499444,0
2020-10-06,0.0020765444545380873,-0.025788751560253394,0
2020-10-07,0.0006681912427550785,-0.02590339401939695,0
2020-10-08,-0.009662973131333352,-0.025748998880778647,0
2020-10-09,-0.012285094924893158,-0.0259619249027367,0
2020-10-12,-0.009284184341797896,-0.02587628282618121,0
2020-10-13,-0.01381279569590177,-0.025877841238163436,0
2020-10-14,0.006089414020859607,-0.02608927791359711,0
2020-10-15,-0.025878909822408147,-0.02576581436399596,1
2020-10-16,0.016918114722218824,-0.026144230819273563,0
2020-10-19,-0.00438933100043748,-0.02587775935254934,0
2020-10-20,0.004981172066117701,-0.025902743889426587,0
2020-10-21,-0.009048628039091788,-0.025940935113577555,0
2020-10-22,0.0007795087054160987,-0.0261140734047405,0
2020-10-23,0.0015936646094090179,-0.026280523442246902,0
2020-10-26,-0.008336992670248122,-0.02625317900649746,0
2020-10-27,-0.0037578332321421826,-0.02613725343982157,0
2020-10-28,-0.04775289334661714,-0.026274352842640153,1
2020-10-29,-0.004514154795772107,-0.027326741276384015,0
2020-10-30,-0.017517522023475784,-0.027373765493358192,0
2020-11-02,0.02615289789564379,-0.027529190793193117,0
2020-11-03,0.05021697667865066,-0.026734039487310967,0
2020-11-04,0.0028438756877449123,-0.02641139010889133,0
2020-11-05,0.01781182994681174,-0.02662686537711957,0
2020-11-06,0.016069611102139447,-0.025958809207268844,0
2020-11-09,0.03940218636965831,-0.026050692236547043,0
2020-11-10,0.007689633242002003,-0.0254817279452332,0
2020-11-12,-0.0044215086550369875,-0.0259281227456051,0
2020-11-13,-0.012542412140935433,-0.025758788234788232,0
2020-11-16,0.027963483961131352,-0.025969135667069456,0
2020-11-17,-0.003039600623408134,-0.025630503895261173,0
2020-11-18,0.009361914552874495,-0.025925433758116068,0
2020-11-19,-0.011466091588883565,-0.025759647565758406,0
2020-11-20,0.017205130495221432,-0.025949581899803134,0
2020-11-23,0.006126675044929364,-0.025599287993620976,0
2020-11-24,0.01483451106495881,-0.025687602529412525,0
2020-11-25,0.00039251849508037395,-0.02555600144409462,0
2020-11-26,-0.005703949993557167,-0.02584190065868004,0
2020-11-27,0.0016854573901348147,-0.025844099516819794,0
2020-11-30,-0.012300812493385216,-0.02592881397952827,0
2020-12-01,0.012673174595542847,-0.026102235037559384,0
2020-12-02,0.0237738948176327,-0.02597375885410326,0
2020-12-03,-0.004149865514985862,-0.025788581487105017,0
2020-12-04,0.030003892243013475,-0.025998713228078528,0
2020-12-07,0.005555271172572596,-0.02576158083624253,0
2020-12-08,0.005976397344445772,-0.025870613068987754,0
2020-12-09,0.012032261074327089,-0.025901497951175086,0
2020-12-10,-0.005087841407814153,-0.025988460477609148,0
2020-12-11,-0.016849833826816152,-0.026158337200117343,0
2020-12-14,-0.006056698343945399,-0.026284910370019423,0
2020-12-15,0.008534595652794685,-0.026221988581820586,0
2020-12-16,0.015006815584756694,-0.02616213049950984,0
2020-12-17,-0.004796753470230897,-0.026073111648228647,0
2020-12-18,-0.011822045381684632,-0.02626708954025782,0
2020-12-21,-0.033189382288388636,-0.026365277404215542,1
2020-12-22,0.020748936760163872,-0.02679968480946956,0
2020-12-23,0.014129125126523867,-0.026385485312605022,0
2020-12-28,0.02452998443928056,-0.026330572576781428,0
2020-12-29,0.005770557399145559,-0.026123971230933407,0
2020-12-30,-0.016015382347570828,-0.02632951586381161,0
2021-01-04,0.012407709902875652,-0.02649948535118289,0
2021-01-05,0.00018417718893193324,-0.026380049580822348,0
