date,return,var_forecast,exceeded
2010-12-21,0.006011993849786457,-0.027076312647915952,0
2010-12-22,0.003373857625541987,-0.026697668495085154,0
2010-12-23,-0.0016456817776040467,-0.02661399694473322,0
2010-12-27,0.0006125096248110751,-0.02699682737154245,0
2010-12-28,0.0007710265951414996,-0.027288119600963424,0
2010-12-29,0.001008636510665184,-0.027250357090827557,0
2010-12-30,-0.0015093576964178013,-0.026829505123237382,0
2010-12-31,-0.00019080765268331135,-0.027566369262484444,0
2011-01-03,0.011251294147760937,-0.027931445878100664,0
2011-01-04,-0.0013139246526350234,-0.02692004893122378,0
2011-01-05,0.0049946760743084795,-0.026466288189529008,0
2011-01-06,-0.002125214370637174,-0.026406378822179753,0
2011-01-07,-0.0018464857690823067,-0.026813827626478475,0
2011-01-10,-0.001377275180819204,-0.027279574701596827,0
2011-01-11,0.0037182062584069087,-0.02791528655863675,0
2011-01-12,0.00896725379885055,-0.027448439878017976,0
2011-01-13,-0.0017122112404592826,-0.026627788479623642,0
2011-01-14,0.007357410347301752,-0.026758003052465788,0
2011-01-18,0.0013754642661831795,-0.026194761628123755,0
2011-01-19,-0.01016716579338528,-0.026407713055591198,0
2011-01-20,-0.001295798403834425,-0.027482036987708347,0
2011-01-21,0.0024106376042603017,-0.028145232149897854,0
2011-01-24,0.005819315234595557,-0.028094540401879895,0
2011-01-25,0.0002634277736186519,-0.027371380672243834,0
2011-01-26,0.004212024148480431,-0.027523223913013633,0
2011-01-27,0.0022417910607996916,-0.026868518544396328,0
2011-01-28,-0.018013805424183182,-0.02643860225015371,0
2011-01-31,0.007633349932881117,-0.029261943205362448,0
2011-02-01,0.016555791837834732,-0.02858571834470525,0
2011-02-02,-0.0027262302593635823,-0.026867624968590437,0
2011-02-03,0.002351432290127242,-0.026834759516280577,0
2011-02-04,0.0028801110627521,-0.026761317110251575,0
2011-02-07,0.006220782345953246,-0.026621646972711636,0
2011-02-08,0.0041760203758389736,-0.026334795797052384,0
2011-02-09,-0.002789653077800658,-0.02623895466800847,0
2011-02-10,0.000749212207498573,-0.02686002834970703,0
2011-02-11,0.005492261501887086,-0.026489072857788155,0
2011-02-14,0.0023820846440685273,-0.026233120352910817,0
2011-02-15,-0.0032401546915794555,-0.026240830440786945,0
2011-02-16,0.006237938698851586,-0.026660940261766793,0
2011-02-17,0.0030709708803797753,-0.02623287172356598,0
2011-02-18,0.0019228727220248487,-0.02623708660962786,0
2011-02-22,-0.0207422049204542,-0.0260408217097041,0
2011-02-23,-0.006130715010509213,-0.02934563107126857,0
2011-02-24,-0.000994871961243149,-0.030562054685356728,0
2011-02-25,0.010495248165325322,-0.030958209618054105,0
2011-02-28,0.005545679951232785,-0.02994384178885371,0
2011-03-01,-0.015864861791058615,-0.028640248824937275,0
