date,return,var_forecast,exceeded
2019-12-23,0.0008657687142985537,-0.010903059246899159,0
2019-12-24,-0.0001954673024684439,-0.010246789633118139,0
2019-12-26,0.005115062410053994,-0.009635379434880131,0
2019-12-27,3.3984139657050605e-05,-0.010081907540707332,0
2019-12-30,-0.005797596079348821,-0.009517005432564377,0
2019-12-31,0.0029416906441905866,-0.010252811979985683,0
2020-01-02,0.008343895362315834,-0.00995009470167535,0
2020-01-03,-0.007084909364953873,-0.011695049114625388,0
2020-01-06,0.003527145194272663,-0.01241935032571886,0
2020-01-07,-0.002807175084594604,-0.011888894208499813,0
2020-01-08,0.004890473485641422,-0.011327696661296042,0
2020-01-09,0.006633214116906316,-0.011326135303314895,0
2020-01-10,-0.002859262487506342,-0.011945627775707877,0
2020-01-13,0.006951994045934384,-0.011349087222207609,0
2020-01-14,-0.0015156808368956831,-0.012093102040753069,0
2020-01-15,0.0018684502436876471,-0.011311212760658051,0
2020-01-16,0.008331747422232638,-0.010689943199716525,0
2020-01-17,0.0038547232474837045,-0.012209770096139693,0
2020-01-21,-0.002655500369584729,-0.011777028170467913,0
2020-01-22,0.0002890342966814785,-0.011214387145243936,0
2020-01-23,0.001140326193358021,-0.010469600557533288,0
2020-01-24,-0.00908328942619363,-0.009908291002461865,0
2020-01-27,-0.015855752356843666,-0.01207042874683731,1
2020-01-28,0.01000338350035257,-0.017474341887019903,0
2020-01-29,-0.0008672501435853519,-0.01807629986702604,0
2020-01-30,0.0031294569302104946,-0.016400377363515236,0
2020-01-31,-0.017864443571362187,-0.015132445864203394,1
2020-02-03,0.00722842576123206,-0.020565650855078648,0
2020-02-04,0.014869315917506398,-0.019529461637172264,0
2020-02-05,0.011187778658973357,-0.02178848287104895,0
2020-02-06,0.0033201550570023386,-0.021855778358423526,0
2020-02-07,-0.005415491009459927,-0.01989901220088769,0
2020-02-10,0.007299690120573743,-0.018530393089430826,0
2020-02-11,0.001687048686003223,-0.01785610343220865,0
2020-02-12,0.006441853105203066,-0.016251143791970075,0
2020-02-13,-0.0016317763599893453,-0.01579976018439556,0
2020-02-14,0.0018418360984853166,-0.014431284264615351,0
2020-02-18,-0.002924213986148061,-0.013318183965162407,0
2020-02-19,0.004694748284284955,-0.012437870346203916,0
2020-02-20,-0.0038228174279968385,-0.012190195312382772,0
2020-02-21,-0.010573809232820253,-0.0117560170546194,0
2020-02-24,-0.034088079420440565,-0.014234738525517042,1
2020-02-25,-0.03074790437535313,-0.03237748175341709,0
2020-02-26,-0.0037856973235292912,-0.03999287389833446,0
2020-02-27,-0.045168136352262245,-0.03546800767245119,1
2020-02-28,-0.008272463109652683,-0.051553818927150316,0
2020-03-02,0.04501086876941329,-0.04600949439469954,0
2020-03-03,-0.02851048492291497,-0.05788100814468097,0
2020-03-04,0.04133634936063402,-0.057521486169016,0
2020-03-05,-0.03451078243998218,-0.06351477476081997,0
2020-03-06,-0.017200943652385448,-0.06437129945824473,0
2020-03-09,-0.07901041294037192,-0.05863508316729213,1
2020-03-10,0.048215052425859106,-0.0905949400581889,0
2020-03-11,-0.05010289280860558,-0.0916526356397179,0
2020-03-12,-0.09994485240247286,-0.09323668060444902,1
2020-03-13,0.08880840694923542,-0.12602239834465823,0
2020-03-16,-0.12765219747281709,-0.13990002454989045,0
2020-03-17,0.05822631263569189,-0.1742536351547407,0
2020-03-18,-0.05322227233208032,-0.16183507898257893,0
2020-03-19,0.004696760970401392,-0.14994017268985085,0
2020-03-20,-0.04432762405336721,-0.13042276195405964,0
2020-03-23,-0.02973150100957689,-0.12129185955554747,0
2020-03-24,0.08968323251796306,-0.10921057522663417,0
2020-03-25,0.0114689904208225,-0.12918709376633322,0
2020-03-26,0.06054383107424677,-0.11306988442291405,0
2020-03-27,-0.03426784554162676,-0.114713691578052,0
2020-03-30,0.032966590569975196,-0.10541576964039318,0
2020-03-31,-0.01614231078841577,-0.09730821581592118,0
2020-04-01,-0.04514636273278683,-0.08606387011120314,0
2020-04-02,0.02257265705696021,-0.08709588494033174,0
2020-04-03,-0.015252860825945014,-0.07894205172993536,0
2020-04-06,0.06796824414483105,-0.07026033946797576,0
2020-04-07,-0.0016043390483631015,-0.08991207736749494,0
2020-04-08,0.033489371191285144,-0.07864182254522771,0
2020-04-09,0.014383470303699575,-0.07597418259773593,0
2020-04-13,-0.010156059444677012,-0.0679472868624286,0
2020-04-14,0.03011455957230691,-0.060164768058706845,0
2020-04-15,-0.022276732672368738,-0.06029598429849158,0
2020-04-16,0.005799837839541411,-0.05705117185623172,0
2020-04-17,0.026440932021320585,-0.0502018337434015,0
2020-04-20,-0.018042845615347858,-0.05087768589665585,0
2020-04-21,-0.031155115236330744,-0.04785322452069265,0
2020-04-22,0.022671300582136844,-0.05153194936496787,0
2020-04-23,-0.0005395676601960275,-0.05015037132550837,0
2020-04-24,0.013822090566839584,-0.04403712703613137,0
2020-04-27,0.014606868181735955,-0.04088571131441238,0
2020-04-28,-0.005256170190484077,-0.03857136583060532,0
2020-04-29,0.026236704045073722,-0.034128383467420746,0
2020-04-30,-0.00925514331905486,-0.03919531968138789,0
2020-05-01,-0.02846021101477625,-0.03562948446821629,0
2020-05-04,0.004240822578849723,-0.041375631061815875,0
2020-05-05,0.008999935197779863,-0.0367050058700904,0
2020-05-06,-0.00700388039904265,-0.03348768762034949,0
2020-05-07,0.0114389557548904,-0.030307206022761848,0
2020-05-08,0.016730795065226012,-0.028905061811785423,0
2020-05-11,0.00013306936679136072,-0.030068485485667724,0
2020-05-12,-0.020713365772047965,-0.0265594391742657,0
2020-05-13,-0.01761699662428029,-0.03058949359129847,0
2020-05-14,0.011458917804072044,-0.031727005168022925,0
2020-05-15,0.003918675203722799,-0.030062888386884194,0
2020-05-18,0.031015208770073244,-0.026861618901652503,0
2020-05-19,-0.010539747711598935,-0.03752402610722706,0
2020-05-20,0.016513990613415075,-0.034614101452684475,0
2020-05-21,-0.007803968309953113,-0.034308568784506985,0
2020-05-22,0.002350945686812267,-0.03127151737147651,0
2020-05-26,0.012214285021459936,-0.027848705966042723,0
2020-05-27,0.014718447490315256,-0.027248625720868336,0
2020-05-28,-0.0021101393249196576,-0.027833145653880592,0
2020-05-29,0.0048007935523077805,-0.024839423578483635,0
2020-06-01,0.003744216478363427,-0.02256504540302198,0
2020-06-02,0.008177307282400292,-0.020404055784794612,0
2020-06-03,0.013556670812562288,-0.019792317085150748,0
2020-06-04,-0.0033743890836088752,-0.021783578496626217,0
2020-06-05,0.025874012821637038,-0.019755982532691157,0
2020-06-08,0.01196965640580494,-0.02956968667601004,0
2020-06-09,-0.007829743419721424,-0.02856525145569169,0
2020-06-10,-0.0053272557351817795,-0.026491024558725637,0
2020-06-11,-0.060752692996288715,-0.02417134054689254,1
2020-06-12,0.012976286605210774,-0.05943828665447051,0
2020-06-15,0.008277860818175498,-0.05417866711963401,0
2020-06-16,0.018784852866710722,-0.04860181672685474,0
2020-06-17,-0.0036067962326296055,-0.046327884833615794,0
