date,return,var_forecast,exceeded
2008-12-15,-0.0006543128738929482,-0.058691091815245414,0
2008-12-16,0.007336960785805147,-0.055134035108218835,0
2008-12-17,0.003498109075755096,-0.05195324788030551,0
2008-12-18,0.001502039521819043,-0.048705839140834595,0
2008-12-19,-0.010165398637257184,-0.045523624054205576,0
2008-12-22,-0.008833062339933306,-0.043052350838361834,0
2008-12-23,0.0015989761510883937,-0.04056862056163471,0
2008-12-24,-0.009300612775636097,-0.0375971654245946,0
2008-12-29,0.024087341848714416,-0.035401040536744074,0
2008-12-30,0.016827635550193065,-0.03743983543001304,0
2008-12-31,0.009403143560197336,-0.03684758969558436,0
2009-01-02,0.028369979442707915,-0.03487260657633423,0
2009-01-05,0.00389443972618686,-0.03849575098205313,0
2009-01-06,0.0128655687240542,-0.036016508531712614,0
2009-01-07,-0.02873457202042573,-0.03483271907129589,0
2009-01-08,-0.0004660204189583794,-0.038451419779322274,0
2009-01-09,-0.01270969497369201,-0.03591716244607437,0
2009-01-12,-0.005025488440059789,-0.03473848759268408,0
2009-01-13,-0.006118721653882275,-0.03261363063922424,0
2009-01-14,-0.05096795034381252,-0.030721446266467795,1
2009-01-15,-0.014334658551153012,-0.04555231687153828,0
2009-01-16,0.0062891766250317005,-0.04389699031844366,0
2009-01-19,-0.009351319949704617,-0.04148636935702906,0
2009-01-20,-0.004170812485243758,-0.03951024160454116,0
2009-01-21,-0.0077288671892841165,-0.037259583566633614,0
2009-01-22,-0.0018983872544442448,-0.03540800073309752,0
2009-01-23,7.404316756165485e-05,-0.03328593098915982,0
2009-01-26,0.03789111516073973,-0.031234979541639264,0
2009-01-27,-0.003474810794779515,-0.039044265044795565,0
2009-01-28,0.02374788660483773,-0.036818554397972714,0
2009-01-29,-0.024773542294369122,-0.03814219683769767,0
2009-01-30,-0.00971265571517499,-0.03955463378746125,0
2009-02-02,-0.017454328314077117,-0.037785022310783255,0
2009-02-03,0.021038581118387967,-0.0374357538128523,0
2009-02-04,0.015274771709599122,-0.037949360072066375,0
2009-02-05,7.089676325833238e-05,-0.03715095181533817,0
2009-02-06,0.014787613716057635,-0.03496166326522566,0
2009-02-09,0.003651424561100569,-0.03437530889471701,0
2009-02-10,-0.022182185193832638,-0.03243367660259782,0
2009-02-11,0.00501923711032326,-0.033990989219123226,0
2009-02-12,-0.007609734908324839,-0.03216363301241344,0
2009-02-13,-0.003002956859093686,-0.030679490183223055,0
2009-02-16,-0.013166374816417914,-0.028921598082282778,0
2009-02-17,-0.02465565975244033,-0.028630458696161102,0
2009-02-18,-0.006790322781702329,-0.03171195348891736,0
2009-02-19,0.002890859209639274,-0.030193547143676332,0
2009-02-20,-0.03270599564711851,-0.028477002106383778,1
2009-02-23,-0.009922856230042854,-0.034684846689246325,0
2009-02-24,-0.008947392967288081,-0.033334307415701266,0
2009-02-25,0.008505829994632563,-0.031963755906367734,0
2009-02-26,0.01715522504383138,-0.030635982105457937,0
2009-02-27,-0.022077661336112442,-0.031063638005942085,0
2009-03-02,-0.05481597092904167,-0.0328030429210548,1
