date,return,var_forecast,exceeded
2017-01-04,0.0051584620988398555,-0.02111684338598722,0
2017-01-05,-0.0005851916669650237,-0.020804229023669234,0
2017-01-09,0.005204667495585014,-0.020245398092134163,0
2017-01-10,0.007166214216556277,-0.019971197555375554,0
2017-01-11,0.003453144309610856,-0.019879408049453165,0
2017-01-12,-0.003794172190709766,-0.019524794677421964,0
2017-01-13,-0.003496056883091292,-0.019159331735808142,0
2017-01-16,0.0046323645000461156,-0.01880546084873114,0
2017-01-17,-0.004935006167182898,-0.018606052842394347,0
2017-01-18,-0.004789945814633434,-0.01838827802564323,0
2017-01-19,0.004884221073649719,-0.01822941931768209,0
2017-01-20,-0.00470474424811318,-0.018103109000995366,0
2017-01-23,-0.007329852173467266,-0.0179485662089665,0
2017-01-24,0.010892771761205289,-0.01805937076360437,0
2017-01-25,0.03224856218541294,-0.01867090574405596,0
2017-01-26,0.0006010265714460061,-0.024781624768250018,0
2017-01-27,0.00175293300898538,-0.023820781548576482,0
2017-01-30,-0.015746757519629284,-0.022985805493113295,0
2017-01-31,0.0025996042213289883,-0.023694713312664453,0
2017-02-01,0.010769145139740033,-0.02295913295347064,0
2017-02-02,-0.0067370870421266105,-0.022902620327741208,0
2017-02-03,0.005302746376215417,-0.022461827312531824,0
2017-02-06,0.006476678592130192,-0.021962689743519025,0
2017-02-07,-0.0014702539674207316,-0.021577828288838363,0
2017-02-08,-0.0013860281966326937,-0.02101595460058065,0
2017-02-09,0.023126942437097675,-0.020468384712267706,0
2017-02-10,0.010445165045073423,-0.023137552170707225,0
2017-02-13,0.011475630323162456,-0.023024116323959086,0
2017-02-14,-0.0027105143139047883,-0.023092786414325328,0
2017-02-15,0.004850758348668549,-0.022393244105629703,0
2017-02-16,0.014105773138054722,-0.02192566945319068,0
2017-02-17,-0.012289931829346123,-0.02246379868634395,0
2017-02-20,0.0020497189384398595,-0.022678043879809224,0
2017-02-21,0.02509751639121749,-0.0220125623815117,0
2017-02-22,0.001111224817316625,-0.024832948628416562,0
2017-02-23,0.0022143194249508724,-0.02393985875842428,0
2017-02-24,-0.019682599570872483,-0.02320643279592569,0
2017-02-27,-0.0008050110106170294,-0.02459091693921306,0
2017-02-28,-0.008637998415305326,-0.023721653833914544,0
2017-03-01,0.02821651197788455,-0.023330087619801876,0
2017-03-02,0.0002439852112710028,-0.026747982374927978,0
2017-03-03,-0.00959563818523268,-0.025678912593340295,0
2017-03-06,-0.006997168125049136,-0.025168073377760235,0
2017-03-07,-0.007437132407877911,-0.02448971121456021,0
2017-03-08,0.005554789532107307,-0.023939458513638257,0
2017-03-09,-0.010711224622259152,-0.023357795337935285,0
2017-03-10,0.0047247160007808375,-0.023219372284057883,0
2017-03-13,0.01914261461135336,-0.022632081420730307,0
2017-03-14,-0.0018612213106603548,-0.023963285416416496,0
2017-03-15,-0.003809102126998809,-0.02319384905601935,0
2017-03-16,0.02385364684678315,-0.022526348885865424,0
2017-03-17,0.005793928452549224,-0.024885219886325177,0
2017-03-20,-0.006779657369315295,-0.02420400185917436,0
2017-03-21,-0.01273941913957799,-0.02363521280012625,0
2017-03-22,-0.012836355244754571,-0.023754488008505367,0
2017-03-23,0.00515343681859548,-0.02387626231352527,0
2017-03-24,-0.00022818026339699315,-0.02324773491702621,0
2017-03-27,-0.014849147006783525,-0.022550719312402944,0
2017-03-28,0.010629627402829911,-0.023126425163959612,0
2017-03-29,-0.004937102639486213,-0.023080691241362028,0
2017-03-30,-0.0024188729000673703,-0.022483285888588472,0
2017-03-31,-0.015115246294204354,-0.021878995664495856,0
2017-04-03,0.019983193897363805,-0.02258590850918297,0
2017-04-04,0.0087101766594877,-0.024038461862823997,0
2017-04-05,0.006383369772629877,-0.02371783120467264,0
2017-04-06,0.0003682252692938093,-0.023178324821372557,0
2017-04-07,-0.002727193659750604,-0.02245597970486978,0
2017-04-10,-0.0019188181341185384,-0.02182870093519878,0
2017-04-11,-0.0099422204414088,-0.021214105034907237,0
2017-04-12,-0.0034987456450528143,-0.021230742287232873,0
2017-04-13,0.00880013053756823,-0.020778617834932966,0
2017-04-18,0.0016685346490872277,-0.02074875081914043,0
2017-04-19,0.016547180005006545,-0.020306499076424785,0
2017-04-20,0.00488104273306611,-0.02152210723278607,0
2017-04-21,-0.00956074352409253,-0.02114175772729079,0
2017-04-24,0.014396309122694184,-0.021132521504059008,0
2017-04-25,0.024202967615673643,-0.02181057672728174,0
2017-04-26,0.01300380990206218,-0.02437486394250998,0
2017-04-27,-0.000499291980792016,-0.024444712926690575,0
2017-04-28,-0.0024833771547605465,-0.02360137865761578,0
2017-05-02,0.0063829647028725844,-0.02287072025901272,0
2017-05-04,-0.00464689329390211,-0.02242162974529185,0
2017-05-05,0.0004912694795828898,-0.0218840672344083,0
2017-05-08,-0.0033386625916147494,-0.021317465495084384,0
2017-05-09,0.016417231729259463,-0.020844561398686148,0
2017-05-10,-0.013884881938289517,-0.021871739104720674,0
2017-05-11,-0.006457100986474451,-0.022323993214540015,0
2017-05-12,0.0015084201844803857,-0.02193572668652446,0
2017-05-15,0.0036454477592577916,-0.02137968183081351,0
2017-05-16,-0.015606073180916447,-0.020916229479514194,0
2017-05-17,-0.016426686799349,-0.02179380189831671,0
2017-05-18,-0.0030756873300612497,-0.022659930380276933,0
2017-05-19,0.014516328126452649,-0.022070859437659705,0
2017-05-22,0.006177470451083522,-0.02258030301465478,0
2017-05-23,-0.015175620255430289,-0.022172229354330282,0
2017-05-24,0.007403715802094979,-0.022768769939405395,0
2017-05-25,0.014271925211911451,-0.022410960823805996,0
2017-05-26,-0.013717237983230213,-0.02286731674442341,0
2017-05-29,-0.0011613254177333943,-0.023159202712808264,0
2017-05-30,-0.013566506804134626,-0.02254983511535545,0
2017-05-31,-0.004849740015249182,-0.022853240721467244,0
2017-06-01,-0.001280859227980713,-0.022289406242261955,0
2017-06-02,0.010891808373361123,-0.021660160524107692,0
2017-06-05,-0.011879892164202488,-0.021785451150451305,0
2017-06-06,0.012083934371257321,-0.021939237977958763,0
2017-06-07,0.002150762268008144,-0.022117293088635467,0
2017-06-08,0.013590608570887674,-0.021554639320606157,0
2017-06-09,-0.004071982419196374,-0.022002590474780353,0
2017-06-12,-0.015440031917009378,-0.021463862088469544,0
2017-06-13,0.00321919963399786,-0.022154703573097567,0
2017-06-14,-0.002792277388350861,-0.02160175643415423,0
2017-06-16,0.0036996101312878338,-0.021065905993573244,0
2017-06-19,0.012835475229313609,-0.020603224422372047,0
2017-06-20,-0.013560407054528767,-0.021024536244939183,0
2017-06-21,0.007053313994925148,-0.021487279211959316,0
2017-06-22,-0.00474144501496454,-0.021227245703874097,0
2017-06-23,-0.001595615864568245,-0.020817109869558866,0
2017-06-26,0.014308207831243536,-0.020378426626990926,0
2017-06-27,0.0031434613327068206,-0.020996875328108157,0
2017-06-28,-0.007434660256120829,-0.020543133240485997,0
2017-06-29,0.000678557190182616,-0.020346737521884324,0
2017-06-30,-0.012728457934187531,-0.019896172772657494,0
2017-07-03,0.010355794022911091,-0.020374871004149905,0
2017-07-04,-0.012763246530561823,-0.020506943998528707,0
2017-07-05,0.005745643566227976,-0.020912503955593218,0
2017-07-06,-0.0029295433724012554,-0.020638120483383808,0
2017-07-07,-0.0021407321470494622,-0.0202192072917877,0
2017-07-10,0.0021059601211410595,-0.019829815404975398,0
2017-07-11,-0.0012743592416146754,-0.019478689884886397,0
2017-07-12,0.018887153510875443,-0.01910155775904642,0
2017-07-13,0.003959624726041611,-0.020701044169161787,0
2017-07-14,-0.0001701671470906163,-0.020369892951290373,0
2017-07-17,0.009206857903672372,-0.019949065104162823,0
2017-07-18,-0.004825782883537855,-0.020009083440887802,0
2017-07-19,0.005727503798827804,-0.019714808066304643,0
2017-07-20,-0.00668104521768953,-0.019505631911666994,0
2017-07-21,-0.006550984802929705,-0.01937122956136624,0
2017-07-24,-0.003595718944718662,-0.019215882561256205,0
2017-07-25,0.0028528371269542774,-0.018909214433675374,0
2017-07-26,0.00803982533934633,-0.0186055997862203,0
2017-07-27,-0.00396929521796352,-0.018656619572320825,0
2017-07-28,0.004037082062256836,-0.018398368902279007,0
2017-07-31,0.0058083334171099565,-0.018203975088193033,0
2017-08-01,0.005138051496166973,-0.018089979632831557,0
2017-08-02,-0.00855982972761904,-0.017936164881471258,0
2017-08-03,-0.0002451633095796879,-0.0180714368041163,0
2017-08-04,0.006186751133309798,-0.017750339135906908,0
2017-08-07,0.0033764190478660083,-0.017745667899393292,0
2017-08-08,0.015295640415738276,-0.01750512392561637,0
2017-08-09,-0.006997564311768123,-0.0187251297652263,0
2017-08-10,-0.010620499845530595,-0.018623459540215603,0
2017-08-11,-0.004606277297919625,-0.018918704067758686,0
2017-08-14,0.0020807103821729456,-0.018634153395617567,0
2017-08-16,0.001900022430262105,-0.01830897502914812,0
2017-08-17,-0.01182855822839013,-0.017982684117440428,0
2017-08-18,0.002838927867591323,-0.018469471437181372,0
2017-08-21,0.007350444206768891,-0.018187406788140383,0
2017-08-22,0.004180909937790744,-0.01818591317523675,0
2017-08-23,0.001598895345126472,-0.018001637217830237,0
2017-08-24,0.02690715683170186,-0.01772028196175012,0
2017-08-25,0.006278416974400791,-0.021188745760807252,0
2017-08-28,0.02381459922516349,-0.020875624510837066,0
2017-08-29,-0.013414692235898862,-0.02303737286832387,0
2017-08-30,0.010748488135845946,-0.023263657120333375,0
2017-08-31,-0.0032970790635591385,-0.023152465899423876,0
2017-09-01,0.004504476398388135,-0.022521024414360994,0
2017-09-04,-0.0032494322276761523,-0.022012472653642097,0
2017-09-05,-0.0007822318624270963,-0.02147796663142094,0
2017-09-06,-0.002008012842071416,-0.02096532856578527,0
2017-09-07,-0.008237143886691278,-0.020504241022389093,0
2017-09-08,-0.003300260061763538,-0.020251054025606924,0
2017-09-11,0.011951265119858334,-0.019874834853189978,0
2017-09-12,-0.003012362517960554,-0.020173262358750704,0
2017-09-13,-0.0022852404252899916,-0.019833600860164006,0
2017-09-14,0.002903594386799213,-0.019455828329161807,0
2017-09-15,-0.003639818232091585,-0.019124894904113156,0
2017-09-18,0.0013719810074785954,-0.01884698022133152,0
2017-09-19,0.0004236136706730065,-0.018536654518682447,0
2017-09-20,-0.0012713797380268232,-0.018189021247380113,0
2017-09-21,-0.012442923226348768,-0.017859973966322086,0
2017-09-22,0.004853074006988756,-0.018471357505552927,0
2017-09-25,-0.011179958682204116,-0.018273775890795426,0
2017-09-26,-0.004006957279822032,-0.018649971118631394,0
2017-09-27,-0.0039039162507865655,-0.018367261411339496,0
2017-09-28,-0.0027896316276763145,-0.018096805284830122,0
2017-09-29,0.010826865313427803,-0.017821977985767415,0
2017-10-02,0.006548822520880293,-0.018196963374980942,0
2017-10-03,-2.8345302476751044e-05,-0.01815354078301515,0
2017-10-04,-0.010305970697885414,-0.01782405041944721,0
2017-10-05,0.007849026774371382,-0.01810480715863134,0
2017-10-06,0.0064779880626471,-0.018120837553602068,0
2017-10-09,0.007989903536105736,-0.01806522692288411,0
2017-10-10,0.006834375384989322,-0.0181227363034219,0
2017-10-11,0.013926081416679281,-0.01807332621157899,0
2017-10-12,-0.005536936457898989,-0.018821254347072228,0
2017-10-13,-0.0037624529910136317,-0.018675159500952304,0
2017-10-16,0.0025125045808627178,-0.01837080088640791,0
2017-10-17,-0.007985971995034369,-0.018042204383819118,0
2017-10-18,-0.004792003907574838,-0.018068039336059622,0
2017-10-19,-0.014024854466921255,-0.01784199702759256,0
2017-10-20,-0.0008027569861459583,-0.01867018044327182,0
2017-10-23,0.003203125682307295,-0.018287503421028296,0
2017-10-24,-0.010146637042528717,-0.01807921683315375,0
2017-10-25,0.0005879543034916779,-0.018335277825184668,0
2017-10-26,0.0025601005409585653,-0.017994254803870173,0
2017-10-27,0.013076893186005023,-0.017710640796001587,0
2017-10-30,0.011399515716809638,-0.01841855646860733,0
2017-10-31,0.003121822949387898,-0.01879398696819544,0
2017-11-02,-0.009350882849999742,-0.018453651010513678,0
2017-11-03,-0.00275424920705003,-0.01859116389972458,0
2017-11-06,0.008311657355690727,-0.018271877078780616,0
2017-11-07,0.008325941705065176,-0.018317978318389928,0
2017-11-08,-0.009121379118243844,-0.01839282190678139,0
2017-11-09,-0.014076020489188323,-0.018497266782730958,0
2017-11-10,-0.008343123420007537,-0.019244986361650743,0
2017-11-13,-0.0012295867776650482,-0.019215575599965472,0
2017-11-14,0.0039642658570482325,-0.018814817667514316,0
2017-11-15,-0.018590385305723878,-0.018547817642691984,1
2017-11-16,-0.003250473351999794,-0.020074347570623007,0
2017-11-17,0.01347925840800368,-0.01966426312685088,0
2017-11-20,0.009878091364362795,-0.020284094697087186,0
2017-11-21,0.008468592138227038,-0.020346525837645527,0
2017-11-22,0.00016872280891178093,-0.02024367743866827,0
2017-11-23,0.00577961047543063,-0.019774648200542946,0
2017-11-24,-0.00990540249143379,-0.019505146574963123,0
2017-11-27,0.007193986495787286,-0.019595392494850324,0
2017-11-28,-0.004591748554132025,-0.019497306817351064,0
2017-11-29,-0.020102465863604202,-0.019165967108691,1
2017-11-30,-0.011372835911210188,-0.02091039910509969,0
2017-12-01,-0.007823138671092522,-0.021012360172868384,0
2017-12-04,0.005936518153220938,-0.02084636348197886,0
2017-12-05,0.0014838308828055702,-0.020559103570504757,0
2017-12-06,-0.00543480730286916,-0.02008001041297634,0
2017-12-07,-0.0005555544095390275,-0.01978432540576062,0
2017-12-08,0.006451272538476438,-0.019329413807219503,0
2017-12-11,-0.009133131028445263,-0.01914686102733276,0
2017-12-12,0.011144532408702723,-0.019182925148640173,0
2017-12-13,-0.0017498978162997503,-0.01944575835481853,0
2017-12-14,0.010383923429941433,-0.0190699514849207,0
2017-12-15,-0.007280164730288696,-0.019268003461392416,0
2017-12-18,0.02012343071072209,-0.01911725756479134,0
2017-12-19,-0.004099906800903774,-0.020824581716111953,0
2017-12-20,0.001359016509224098,-0.020365097051023805,0
2017-12-21,0.0017306805974168782,-0.019922070708867645,0
2017-12-22,-0.0073086994559146135,-0.019515579165462617,0
2017-12-27,0.014201623908129513,-0.01934490190147618,0
2017-12-28,-0.00015319862635010395,-0.019964008411658903,0
2017-12-29,-0.007706262613260684,-0.019515939128007056,0
2018-01-03,0.000828517285833108,-0.01939337705106286,0
2018-01-04,0.02798986664100056,-0.01901258619632205,0
