date,return,var_forecast,exceeded
2008-12-15,-0.0006543128738929482,-0.06301397241934432,0
2008-12-16,0.007336960785805147,-0.05904776535832456,0
2008-12-17,0.003498109075755096,-0.05544046114321981,0
2008-12-18,0.001502039521819043,-0.05177099753277139,0
2008-12-19,-0.010165398637257184,-0.048161569118951066,0
2008-12-22,-0.008833062339933306,-0.04544730108239791,0
2008-12-23,0.0015989761510883937,-0.04271193967119027,0
2008-12-24,-0.009300612775636097,-0.039336038225235834,0
2008-12-29,0.024087341848714416,-0.036990697830679695,0
2008-12-30,0.016827635550193065,-0.03961299865760464,0
2008-12-31,0.009403143560197336,-0.03909268346556172,0
2009-01-02,0.028369979442707915,-0.03703171215817421,0
2009-01-05,0.00389443972618686,-0.04107604885402097,0
2009-01-06,0.0128655687240542,-0.038473358632831724,0
2009-01-07,-0.02873457202042573,-0.03726675726768118,0
2009-01-08,-0.0004660204189583794,-0.041043591383578014,0
2009-01-09,-0.01270969497369201,-0.03833959620889046,0
2009-01-12,-0.005025488440059789,-0.03708466675147558,0
2009-01-13,-0.006118721653882275,-0.03483436686465784,0
2009-01-14,-0.05096795034381252,-0.032855558946977184,1
2009-01-15,-0.014334658551153012,-0.048879453313151404,0
2009-01-16,0.0062891766250317005,-0.046992445088423006,0
2009-01-19,-0.009351319949704617,-0.04431339524470606,0
2009-01-20,-0.004170812485243758,-0.04214435441026728,0
2009-01-21,-0.0077288671892841165,-0.03962030995729018,0
2009-01-22,-0.0018983872544442448,-0.037568734996045135,0
2009-01-23,7.404316756165485e-05,-0.03519815897811603,0
2009-01-26,0.03789111516073973,-0.032960154905532425,0
2009-01-27,-0.003474810794779515,-0.04161341208896243,0
2009-01-28,0.02374788660483773,-0.03920554649881173,0
2009-01-29,-0.024773542294369122,-0.04070163843702909,0
2009-01-30,-0.00971265571517499,-0.04220140959047783,0
2009-02-02,-0.017454328314077117,-0.04023737024588622,0
2009-02-03,0.021038581118387967,-0.03982672488615015,0
2009-02-04,0.015274771709599122,-0.040439451173406464,0
2009-02-05,7.089676325833238e-05,-0.03959899293311861,0
2009-02-06,0.014787613716057635,-0.037213731081520665,0
2009-02-09,0.003651424561100569,-0.0366149514026737,0
2009-02-10,-0.022182185193832638,-0.03451651114036123,0
2009-02-11,0.00501923711032326,-0.036227703119096476,0
2009-02-12,-0.007609734908324839,-0.03424784189340787,0
2009-02-13,-0.003002956859093686,-0.032617534824791045,0
2009-02-16,-0.013166374816417914,-0.030704598569424927,0
2009-02-17,-0.02465565975244033,-0.03036611804568046,0
2009-02-18,-0.006790322781702329,-0.033697621426683304,0
2009-02-19,0.002890859209639274,-0.03204841012001631,0
2009-02-20,-0.03270599564711851,-0.030206825655352636,1
2009-02-23,-0.009922856230042854,-0.03702355585410117,0
2009-02-24,-0.008947392967288081,-0.035543510498041296,0
2009-02-25,0.008505829994632563,-0.03400026129456853,0
2009-02-26,0.01715522504383138,-0.03258630316866119,0
2009-02-27,-0.022077661336112442,-0.033069202204007234,0
2009-03-02,-0.05481597092904167,-0.03496423980616113,1
2009-03-03,-0.031860790103028336,-0.05196979630232688,0
2009-03-04,0.03738904480024452,-0.05411244788524152,0
2009-03-05,-0.03233370751090092,-0.057937469538728886,0
2009-03-06,0.00022662347340052236,-0.05934693002528676,0
2009-03-09,0.003308298224357742,-0.05554818060788765,0
2009-03-10,0.04762806341427783,-0.052036243949315455,0
2009-03-11,-0.0057767477000219,-0.060305903359313316,0
2009-03-12,0.004942028845192681,-0.05662818688073604,0
2009-03-13,0.011144226681564007,-0.053206050807347645,0
2009-03-16,0.02896090914489946,-0.050539214841466874,0
2009-03-17,-0.0017872852555278484,-0.05207267353584092,0
2009-03-18,-0.013599639781094908,-0.04885965777177582,0
2009-03-19,0.0031225579357521127,-0.04685880617755828,0
2009-03-20,0.006788715245123811,-0.043947943320891227,0
2009-03-23,0.028196936407672624,-0.041465328936915916,0
2009-03-24,-0.010503268759199713,-0.04421082693277713,0
2009-03-25,-0.002867446369833715,-0.042173679692898196,0
2009-03-26,0.006363807137384825,-0.039513698321806144,0
2009-03-27,-0.006722855888071422,-0.037285582608835424,0
2009-03-30,-0.03550452625826672,-0.03534914705206536,1
2009-03-31,0.04245668085679988,-0.04239100671960121,0
2009-04-01,0.0074857294807877395,-0.05051281799983928,0
2009-04-02,0.04193369868484709,-0.04774547898500113,0
2009-04-03,-0.023374100403380282,-0.05445773694274465,0
2009-04-06,-0.009023880007958951,-0.05385406976973437,0
