date,return,var_forecast,exceeded
2010-12-27,-0.0036763949092994963,-0.018465581307073594,0
2010-12-28,-0.0058025554370111365,-0.018055683005507986,0
2010-12-29,0.0120869182058847,-0.017789984466083517,0
2010-12-30,-0.0068718109761007895,-0.01857088253582907,0
2010-12-31,-0.004620944225742107,-0.018476164262195487,0
2011-01-03,0.013806450750739607,-0.018082178697045006,0
2011-01-04,-0.015341790294844948,-0.01912926602630978,0
2011-01-05,-0.012712027806511372,-0.020367979651757386,0
2011-01-07,-0.008668509087275567,-0.020999095786278406,0
2011-01-10,-0.008868440543247758,-0.020912029591630597,0
2011-01-11,0.004900848505515754,-0.020926887333016744,0
2011-01-12,0.017794010983767095,-0.020476928075217057,0
2011-01-13,0.0022553555866524633,-0.022013702218431113,0
2011-01-14,-0.0075870103698170155,-0.021683802485196024,0
2011-01-17,0.005754462119838877,-0.021414350234801757,0
2011-01-18,0.026869815837134325,-0.021044876516076647,0
2011-01-19,-0.013429886929293922,-0.024842466706514587,0
2011-01-20,-0.011324901516334585,-0.025076463482549775,0
2011-01-21,0.002586290446592976,-0.02502034593785601,0
2011-01-24,-0.003995811552979234,-0.024274141199226534,0
2011-01-25,-0.00977057981778362,-0.023638557476955084,0
2011-01-26,0.007306491717466557,-0.023502349859418594,0
2011-01-27,0.003396649996017409,-0.023159776285997285,0
2011-01-28,-0.007377742323283698,-0.022601932481875472,0
2011-01-31,-2.2182048069474547e-05,-0.022292429818064573,0
2011-02-01,0.008503922165455258,-0.021661860391300136,0
2011-02-02,-0.001100328008729612,-0.021518280728173345,0
2011-02-03,0.0032132279157570665,-0.02092795114060423,0
2011-02-04,0.0031445935113962875,-0.020453778792546593,0
2011-02-07,-0.0004230859073386384,-0.01994577816337777,0
2011-02-08,-0.0012885964662006089,-0.019419786823773807,0
2011-02-09,0.0016059276769286868,-0.018918389272709925,0
2011-02-10,-0.013230590605663117,-0.018374675520648018,0
2011-02-11,0.007748880588358098,-0.019224897952352233,0
2011-02-14,-0.003931357044361761,-0.019134163895636953,0
2011-02-15,-0.005071075901587285,-0.018719210694229417,0
2011-02-16,-0.005628884246127619,-0.018388702496720075,0
2011-02-17,-0.017120929792691975,-0.018119719454442094,0
2011-02-18,0.008180451849885806,-0.019900949138882188,0
2011-02-21,-0.0007774662879249661,-0.019840766038452532,0
2011-02-22,-0.0029915525126069653,-0.019289061940822895,0
2011-02-23,0.007639829401973053,-0.018749069519315622,0
2011-02-24,-0.007477793018798806,-0.018726674115797003,0
2011-02-25,0.007350627939654686,-0.018623089799885466,0
2011-02-28,0.016430452735061607,-0.018511193235212147,0
2011-03-01,-0.009434276366388161,-0.020007086554465953,0
2011-03-02,0.006017611751001795,-0.020064164696655618,0
2011-03-03,0.019867489021283546,-0.019757537131515436,0
2011-03-04,0.007291774104334792,-0.0220532833871428,0
2011-03-07,0.0018379784545006217,-0.021731941734354745,0
2011-03-08,0.0023285149586982357,-0.021097300393968565,0
2011-03-09,-0.005187455578893996,-0.020526780903096595,0
2011-03-10,-0.0072267899515292555,-0.020130301803544727,0
2011-03-11,-0.003974921515367491,-0.019907697085381856,0
2011-03-14,0.003072422183539203,-0.019455947896400237,0
2011-03-15,-0.003345256111221495,-0.019035609585788208,0
2011-03-16,-0.012579933562586909,-0.018563155209982467,0
2011-03-17,0.01584541160185715,-0.019240569425135412,0
2011-03-18,0.008000432760058018,-0.0205297644225968,0
2011-03-21,0.00462290809779109,-0.02040348307815311,0
2011-03-22,-0.008797541940971598,-0.02001468771269391,0
2011-03-23,0.00030702158602924357,-0.019971115057310033,0
2011-03-24,0.0046911059665628585,-0.01942609469884559,0
2011-03-25,0.011404963262382495,-0.01915535482693128,0
2011-03-28,0.005150384193390423,-0.01953381165570661,0
2011-03-29,-0.0043759559171849816,-0.019252496369071694,0
2011-03-30,-0.003429082951029727,-0.01895793037415837,0
2011-03-31,0.0037450763000466125,-0.018477794569644417,0
2011-04-01,0.021173212029138355,-0.018029577174379176,0
2011-04-04,0.0021213112862499273,-0.020794502440947483,0
2011-04-05,0.0003640934546744745,-0.02021239564300676,0
2011-04-06,0.015067578643669144,-0.01965856073626311,0
2011-04-07,0.0002595123231703411,-0.02062858441472468,0
2011-04-08,-0.008716758893218213,-0.02009749232066133,0
2011-04-11,0.001668987002831912,-0.020024291252568317,0
2011-04-12,-0.006056026234094958,-0.01944340741635621,0
2011-04-13,0.01134394119255333,-0.019168054593449054,0
2011-04-14,-0.0058141194371481575,-0.019637304674994364,0
2011-04-15,0.0035576594084396618,-0.019285143201178558,0
2011-04-18,-0.015375325988125965,-0.018860723944655135,0
2011-04-19,0.005343029901369256,-0.01996300810666671,0
2011-04-20,0.012982817135218205,-0.019562169790611154,0
2011-04-21,-0.006105763888417215,-0.020123427741570277,0
2011-04-26,0.006519236259148187,-0.019792351609581083,0
2011-04-27,-0.0033194312850017837,-0.019516633535616102,0
2011-04-28,0.005223979223515585,-0.01913753801794782,0
2011-04-29,-0.006668116911103361,-0.018774810430938604,0
2011-05-02,0.002290441156720391,-0.018672334456678718,0
2011-05-04,-0.01427006494319194,-0.018150918980685975,0
2011-05-05,-0.006808047420418184,-0.019168300498181703,0
