date,return,var_forecast,exceeded
2008-12-22,-0.01847157668633681,-0.07516068164630074,0
2008-12-23,-0.009764984984231617,-0.07276419092626024,0
2008-12-24,0.005764496357789639,-0.06941892688277439,0
2008-12-26,0.005341881620716471,-0.06628631530597018,0
2008-12-29,-0.003880117528480831,-0.06311989170433045,0
2008-12-30,0.024114018863220288,-0.05987847100626529,0
2008-12-31,0.014059048160206977,-0.05930511754435501,0
2009-01-02,0.031118816254462445,-0.05691577417559818,0
2009-01-05,-0.0046792884475959085,-0.05844820895522529,0
2009-01-06,0.007786737413760569,-0.055396165850660845,0
2009-01-07,-0.03046912022057313,-0.05252757373783263,0
2009-01-08,0.0033913156919744836,-0.05417436041446353,0
2009-01-09,-0.02153321429320254,-0.0511511786150352,0
2009-01-12,-0.022822587628668956,-0.05065335988313718,0
2009-01-13,0.0017565152157663633,-0.05053405240387882,0
2009-01-14,-0.034032464490183045,-0.04786070380631322,0
2009-01-15,0.0013282991669525401,-0.05109596753276824,0
2009-01-16,0.0075331315563733625,-0.0484562323768444,0
2009-01-20,-0.054262014623913224,-0.04619898722746529,1
2009-01-21,0.04257205806919373,-0.05690730830269325,0
2009-01-22,-0.01527844644087839,-0.06066984751327174,0
2009-01-23,0.005363250283092924,-0.05872165070111877,0
2009-01-26,0.005537850154849977,-0.0561844061949752,0
2009-01-27,0.01086632953448241,-0.053797541276157775,0
2009-01-28,0.033006838682640094,-0.05180579389439716,0
2009-01-29,-0.033681064466673405,-0.05383706015073249,0
2009-01-30,-0.02305282101067707,-0.05568275673549803,0
2009-02-02,-0.0005329099748898614,-0.05515667440830974,0
2009-02-03,0.01570993844294577,-0.05266047205603407,0
2009-02-04,-0.0075176974397948015,-0.05128192437507688,0
2009-02-05,0.01623318860075873,-0.04918497634673147,0
2009-02-06,0.026540681935397714,-0.048045551455262854,0
2009-02-09,0.0014840917192797676,-0.0489827961290605,0
2009-02-10,-0.050368669494148754,-0.046738873344054084,1
2009-02-11,0.007923477223390485,-0.05494685917032354,0
2009-02-12,0.0017376553579211418,-0.052752169906781825,0
2009-02-13,-0.010048008389114571,-0.05040768743940039,0
2009-02-17,-0.04662949981810449,-0.04855747403540978,0
2009-02-18,-0.000950817478245547,-0.05493218834909203,0
2009-02-19,-0.01209689689849558,-0.05254232083425991,0
2009-02-20,-0.01147859226361625,-0.05076074165965342,0
2009-02-23,-0.035315317490224984,-0.04904860102723096,0
2009-02-24,0.03932004922172627,-0.05185530916111274,0
2009-02-25,-0.01071502543791869,-0.05534105164735932,0
2009-02-26,-0.015905676845763494,-0.05329070240836766,0
2009-02-27,-0.023846484170293003,-0.05192197107913976,0
2009-03-02,-0.04774188875107299,-0.05184083815458176,0
2009-03-03,-0.00642737803835125,-0.05781169469113839,0
2009-03-04,0.02347535830991543,-0.05544607374135659,0
2009-03-05,-0.04346330218569694,-0.05500487769979199,0
2009-03-06,0.001215314395985878,-0.05919455886342597,0
2009-03-09,-0.010074245130306636,-0.05664453146989014,0
2009-03-10,0.0617186323188923,-0.054499532744170666,0
