date,return,var_forecast,exceeded
2020-01-09,0.019478339525061727,-0.02052999026293404,0
2020-01-10,0.004762442188559035,-0.020959658124616278,0
2020-01-13,0.012154204907777633,-0.020821767909655866,0
2020-01-14,-0.005236020716585799,-0.020841896086670277,0
2020-01-15,-0.008224441718859943,-0.020704707583378164,0
2020-01-16,0.0039918740578306355,-0.020640295523715168,0
2020-01-17,0.0010161644577744156,-0.02044972641042324,0
2020-01-20,0.0009692215521672765,-0.020278366425058265,0
2020-01-21,-0.00923416999534421,-0.02011066304125594,0
2020-01-22,-0.005333841572748632,-0.020088002511058713,0
2020-01-23,0.0008614728924358772,-0.019987580825860034,0
2020-01-24,0.002728527336051556,-0.01982689446272556,0
2020-01-27,-0.03326820994169388,-0.019679845925314368,1
2020-01-28,0.006815224509895579,-0.02129037820141566,0
2020-01-29,6.672672073992914e-05,-0.02112992722380304,0
2020-01-30,-0.008712024007643038,-0.02094712948748979,0
2020-01-31,-0.006792311466937484,-0.020889088433749623,0
2020-02-03,0.003372977842556857,-0.020790098525394828,0
2020-02-04,0.016150569617892963,-0.020632093814895145,0
2020-02-05,0.007698274706301689,-0.020858047742216,0
2020-02-06,-0.005266065958918986,-0.020787007843833607,0
2020-02-07,-0.0007389932974239954,-0.02064409886569887,0
2020-02-10,-0.008236843782626124,-0.020479194486944612,0
2020-02-11,0.006909074240062374,-0.020472451901403857,0
2020-02-12,0.008933122841389363,-0.020371166109075363,0
2020-02-13,-0.0029389760179450164,-0.020336418418414885,0
2020-02-14,-0.002257188068767846,-0.020182178441943935,0
2020-02-17,0.002761761066898849,-0.02002595657321871,0
2020-02-18,-0.003613070479405067,-0.019870289334328283,0
2020-02-19,0.0007993057344162224,-0.019720838624988645,0
2020-02-20,-0.0072597150203579375,-0.019564095812606302,0
2020-02-21,-0.005419731011246043,-0.01947720872995088,0
2020-02-24,-0.042863389887962455,-0.019422071587261645,1
2020-02-25,-0.02797013031985518,-0.022067829272823983,1
2020-02-26,-0.00628994500068103,-0.023185966307729344,0
2020-02-27,-0.043821689548711795,-0.02290201494177554,1
2020-02-28,-0.045151776788896036,-0.027104974794179528,1
2020-03-02,0.0216917813165054,-0.032975872190678185,0
2020-03-03,0.04434689165336714,-0.032998939925020274,0
2020-03-04,-0.015315100628515488,-0.037769256375204535,0
2020-03-05,-0.020685899665168428,-0.03641692327787372,0
2020-03-06,-0.03235817449284717,-0.03585176149298046,0
2020-03-09,-0.08192617482030151,-0.03719888432054899,1
2020-03-10,-0.016438284623416344,-0.054603285858628274,0
2020-03-11,-0.06046051944431863,-0.05193316286409524,1
2020-03-12,-0.14245578562820516,-0.05811227774619643,1
2020-03-13,0.04510252762551481,-0.09904377525107355,0
2020-03-16,-0.018046591167150794,-0.09534803725176204,0
2020-03-17,0.06335261316376162,-0.08904275314343978,0
2020-03-18,-0.019777580033463416,-0.09037585800245151,0
2020-03-19,0.0474813295542269,-0.0847289037919547,0
2020-03-20,0.012840584155947354,-0.0833348002036352,0
2020-03-23,-0.057357618445079694,-0.07753861216984902,0
2020-03-24,0.031909221201553706,-0.07948819680459998,0
2020-03-25,-0.006353617308526793,-0.07601281272680566,0
2020-03-26,0.03421106407592678,-0.07023190612287893,0
2020-03-27,-0.010856230966383329,-0.06792054206464339,0
2020-03-30,0.0011850147820675616,-0.06253376690030883,0
2020-03-31,0.023535691061380426,-0.05616852775893023,0
2020-04-01,-0.020312791515853412,-0.05281633084393927,0
2020-04-02,0.00613996017627727,-0.050164835802251985,0
2020-04-03,0.009959955985783253,-0.04427944494319268,0
2020-04-06,0.04831337958545667,-0.03960868661739062,0
2020-04-07,0.014099556870367458,-0.05115199021962303,0
2020-04-08,-0.015283015174514247,-0.04851824193927979,0
2020-04-09,0.022874952783094926,-0.04544544341583998,0
2020-04-14,0.028481663603172613,-0.04421036186636854,0
2020-04-15,-0.03438497473524649,-0.044644480705242774,0
2020-04-16,-0.005187099464373901,-0.04662025445698597,0
2020-04-17,0.01718055964509624,-0.04307564441989394,0
2020-04-20,0.008861999724430802,-0.041248749886784924,0
2020-04-21,-0.041468521291295524,-0.038386554717996076,1
2020-04-22,0.01993421490081726,-0.04436780531771832,0
2020-04-23,0.012985989707285484,-0.0429869725826042,0
2020-04-24,-0.014987842556795528,-0.04073521991584933,0
2020-04-27,-0.0062244242692131024,-0.038991496133733844,0
2020-04-28,0.001431163189712592,-0.03646210746996747,0
2020-04-29,0.03517761761292526,-0.03390337938347635,0
2020-04-30,-0.0016060560844488592,-0.03851805295121828,0
2020-05-04,-0.02956517099317324,-0.036049288118080905,0
2020-05-05,-0.0011314304424070443,-0.03806822411872421,0
2020-05-06,-0.019490199561311705,-0.0357110878033423,0
2020-05-07,0.012277792386615083,-0.035401783685693314,0
2020-05-08,0.011991940442332982,-0.03397315007221683,0
2020-05-11,-0.012017139991262304,-0.03261308486745831,0
2020-05-12,0.021933573322797884,-0.03140589105671789,0
2020-05-13,-0.005060517529820174,-0.03226612233744386,0
2020-05-14,-0.02202075527985148,-0.030538455361368524,0
2020-05-15,-0.004194554506295134,-0.0315119728366345,0
2020-05-18,0.04143660323131826,-0.02983259302908698,0
2020-05-19,0.0006708830902448781,-0.03686812739451951,0
2020-05-20,0.0075680173652781235,-0.03486074295702773,0
2020-05-21,-0.008995708714000017,-0.0332154371645216,0
2020-05-22,-0.004528383520090884,-0.031836399320731616,0
2020-05-25,0.00873239997203168,-0.030249184831661887,0
2020-05-26,0.038741448475047235,-0.028991298196107206,0
2020-05-27,-0.0012407457770580166,-0.035057805376390264,0
2020-05-28,0.006339702031252337,-0.03327200208011011,0
2020-05-29,0.002441081099419762,-0.03177258662937281,0
2020-06-01,0.00629022058577533,-0.030203913533076127,0
2020-06-02,0.00163694458261876,-0.02889577839099429,0
2020-06-03,0.01740733207958378,-0.027465189467687924,0
2020-06-04,0.011104877684623204,-0.027847589852837907,0
2020-06-05,0.030803884948170435,-0.027187801065180046,0
2020-06-08,-0.0006623739288569297,-0.030873427795103825,0
2020-06-09,-0.0030787330809811664,-0.029398509699414183,0
2020-06-10,0.0030407147072395446,-0.028052628867164538,0
2020-06-12,-0.028844895563272743,-0.0268077801429869,1
2020-06-15,-0.02683219071100229,-0.029905911401598942,0
2020-06-16,0.03194535190274195,-0.03184974390989493,0
2020-06-17,-0.005683528926625492,-0.03473545852880979,0
2020-06-18,0.004492608716640589,-0.033134944350570406,0
2020-06-19,0.0066542780870184615,-0.031590913313744196,0
2020-06-22,-0.005991862360761324,-0.0302383056439793,0
2020-06-23,0.015975874140821134,-0.029018592563576293,0
2020-06-24,-0.02313535609184214,-0.028912556446523893,0
2020-06-25,0.005104005668823852,-0.030218377023854926,0
2020-06-26,-0.01910106232496034,-0.02887518232865739,0
2020-06-29,0.005690173759326456,-0.02930950184823543,0
2020-06-30,-0.006036937068421899,-0.028086304186139624,0
2020-07-01,0.0076801464955762455,-0.027449160224141612,0
2020-07-02,0.017688688717295342,-0.026594643934450726,0
2020-07-03,-0.001692108798541092,-0.02713196456747395,0
2020-07-06,0.009719624191484755,-0.02600120079700622,0
2020-07-07,-0.009736282112743133,-0.025445163954027374,0
2020-07-08,-0.007082486454712544,-0.02493303444189413,0
2020-07-09,0.0019330154905841113,-0.02422582182335012,0
2020-07-10,0.0031151197539296405,-0.02327213227527773,0
2020-07-13,0.002428514271120008,-0.022472246079170134,0
2020-07-14,-0.016757823579186315,-0.021705426628232667,0
2020-07-15,0.012942914130474215,-0.022767584308028395,0
2020-07-16,0.0023929713744710313,-0.02300510155943681,0
2020-07-17,-0.0016911817822808928,-0.0222016441880314,0
2020-07-20,0.02450736407570009,-0.021438825968518982,0
2020-07-21,0.002571936934876895,-0.024398867771967776,0
2020-07-22,-0.008014297714046492,-0.02352004862854095,0
2020-07-23,-0.00567539035076603,-0.023047352446827693,0
2020-07-24,-0.005464705191312369,-0.02242431572472934,0
2020-07-27,0.011282114616571803,-0.021838083955423238,0
2020-07-28,-0.004022564592654376,-0.02191247801533459,0
2020-07-29,0.0005537204949526142,-0.02128164524373724,0
2020-07-30,-0.03418073669541055,-0.02060697833262115,1
2020-07-31,0.0024470664421984978,-0.026628312045314344,0
2020-08-03,0.0206282931067987,-0.025605289846263157,0
2020-08-04,0.003916107487155429,-0.026803810008509406,0
2020-08-05,0.011929923691848643,-0.02580060779345889,0
2020-08-06,-0.007974104643878377,-0.025552712387109013,0
2020-08-07,-0.0007756053272984786,-0.02495462984369583,0
2020-08-10,0.003252410582722298,-0.024045982822969394,0
2020-08-11,0.013392084384797442,-0.023279598788592065,0
2020-08-12,0.00439034183528797,-0.023488202041932717,0
2020-08-13,0.0013407967632579343,-0.02278669943741592,0
2020-08-14,-0.0009636842553542024,-0.02203456806489675,0
2020-08-17,0.0029903106172648464,-0.02132948238022643,0
2020-08-18,-0.011770720243548638,-0.02072768581649654,0
2020-08-19,-0.003870919888408153,-0.021003428272415657,0
2020-08-20,-0.009971986971841318,-0.02046952936709934,0
2020-08-21,0.003064120583218255,-0.020533198702235814,0
2020-08-24,0.0113926181552646,-0.020002090262237773,0
2020-08-25,-0.011013694020677534,-0.020318292093571715,0
2020-08-26,0.014748308002479504,-0.020541125627341728,0
2020-08-27,-0.0010013939156374718,-0.02133669076218758,0
2020-08-28,-0.009090749140266752,-0.02069071509476807,0
2020-08-31,-0.016297881406454273,-0.02061981619111075,0
2020-09-01,-0.015450288026845449,-0.021688529684408424,0
2020-09-02,0.007211846718339743,-0.022444326402858754,0
2020-09-03,-0.009143068731407133,-0.02201405134862077,0
2020-09-04,-0.0062824463148247744,-0.02181204425794611,0
2020-09-07,0.008349052735200146,-0.02137523819986692,0
2020-09-08,-0.02222674933283919,-0.02115241921975636,1
2020-09-09,0.022520019352030296,-0.023459629169908378,0
