date,return,var_forecast,exceeded
2010-12-21,0.006011993849786457,-0.01591815833727233,0
2010-12-22,0.003373857625541987,-0.015805670870585188,0
2010-12-23,-0.0016456817776040467,-0.015376824403665697,0
2010-12-27,0.0006125096248110751,-0.014889809633189671,0
2010-12-28,0.0007710265951414996,-0.014361554603647903,0
2010-12-29,0.001008636510665184,-0.013846921944335908,0
2010-12-30,-0.0015093576964178013,-0.013359171054908548,0
2010-12-31,-0.00019080765268331135,-0.012953701849092976,0
2011-01-03,0.011251294147760937,-0.012512661710020686,0
2011-01-04,-0.0013139246526350234,-0.014210377205932738,0
2011-01-05,0.0049946760743084795,-0.013721255521923239,0
2011-01-06,-0.002125214370637174,-0.013638779161874734,0
2011-01-07,-0.0018464857690823067,-0.013227791409274416,0
2011-01-10,-0.001377275180819204,-0.012833658257631162,0
2011-01-11,0.0037182062584069087,-0.012418192420573298,0
2011-01-12,0.00896725379885055,-0.012286712328658403,0
2011-01-13,-0.0017122112404592826,-0.01336363081567341,0
2011-01-14,0.007357410347301752,-0.012951392585099013,0
2011-01-18,0.0013754642661831795,-0.013438229868144386,0
2011-01-19,-0.01016716579338528,-0.013021375523181694,0
2011-01-20,-0.001295798403834425,-0.014298574469493829,0
2011-01-21,0.0024106376042603017,-0.013829829998070009,0
2011-01-24,0.005819315234595557,-0.01343148453190171,0
2011-01-25,0.0002634277736186519,-0.013519722293979807,0
2011-01-26,0.004212024148480431,-0.01302862301314409,0
2011-01-27,0.0022417910607996916,-0.012872372106175749,0
2011-01-28,-0.018013805424183182,-0.012493954592791671,1
2011-01-31,0.007633349932881117,-0.016886877847223994,0
2011-02-01,0.016555791837834732,-0.016951098912677,0
2011-02-02,-0.0027262302593635823,-0.019542422593362696,0
2011-02-03,0.002351432290127242,-0.01877934879893185,0
2011-02-04,0.0028801110627521,-0.018025279707521803,0
2011-02-07,0.006220782345953246,-0.017359441459629612,0
2011-02-08,0.0041760203758389736,-0.017120085763044062,0
2011-02-09,-0.002789653077800658,-0.01663524056098778,0
2011-02-10,0.000749212207498573,-0.016058611579522857,0
2011-02-11,0.005492261501887086,-0.01542027788781848,0
2011-02-14,0.0023820846440685273,-0.015237696377815748,0
2011-02-15,-0.0032401546915794555,-0.01471900560551804,0
2011-02-16,0.006237938698851586,-0.014310978356267752,0
2011-02-17,0.0030709708803797753,-0.014342691492515752,0
2011-02-18,0.0019228727220248487,-0.013967451218239401,0
2011-02-22,-0.0207422049204542,-0.013514831901267692,1
2011-02-23,-0.006130715010509213,-0.01862913134620156,0
2011-02-24,-0.000994871961243149,-0.018272206390251105,0
2011-02-25,0.010495248165325322,-0.01754438039324618,0
2011-02-28,0.005545679951232785,-0.018102298344552684,0
2011-03-01,-0.015864861791058615,-0.01771508702050256,0
2011-03-02,0.001613897889519933,-0.01972334719324108,0
2011-03-03,0.017072434579239015,-0.018938636703951565,0
2011-03-04,-0.00740538978936911,-0.021100681052684842,0
2011-03-07,-0.008376215256269859,-0.020726408235948363,0
2011-03-08,0.008883161530176764,-0.020537416048007746,0
2011-03-09,-0.0013626313929711031,-0.020454751476079187,0
2011-03-10,-0.019051280476330312,-0.01968568482484607,0
2011-03-11,0.007055564524569569,-0.022311293545553747,0
2011-03-14,-0.006067696956773894,-0.02179509066761656,0
2011-03-15,-0.011263544394846114,-0.021202852722115154,0
2011-03-16,-0.0196874819493722,-0.02150626834290158,0
2011-03-17,0.01330926623187434,-0.0240339735868615,0
2011-03-18,0.0043009395825457375,-0.024451040819327113,0
2011-03-21,0.014874667930182994,-0.0235082692393427,0
2011-03-22,-0.003556885341038374,-0.024329222703166422,0
2011-03-23,0.00290974225850249,-0.023403268496983744,0
2011-03-24,0.00929739343547542,-0.02245230387867792,0
2011-03-25,0.0031561510021891337,-0.022258412867939222,0
2011-03-28,-0.0027516184993912063,-0.021394195688379237,0
2011-03-29,0.007035239607302124,-0.020566705241542783,0
2011-03-30,0.0066624626262346,-0.020218166005810837,0
2011-03-31,-0.0018311771049752679,-0.019849613510255295,0
2011-04-01,0.00495071294445637,-0.019077388161698863,0
2011-04-04,0.0003451501808520163,-0.018626966243152864,0
2011-04-05,-0.0001800714575308504,-0.01788694475084232,0
2011-04-06,0.0021812967581533727,-0.01717098365982712,0
2011-04-07,-0.001521162699225087,-0.016543122851092044,0
2011-04-08,-0.004012483000974676,-0.015972756688076416,0
2011-04-11,-0.0027972882914015784,-0.015574794920866594,0
2011-04-12,-0.0078070954457247765,-0.015070278686360529,0
2011-04-13,0.00019021749031011836,-0.015447140946353457,0
2011-04-14,8.36730908613248e-05,-0.014852633086667547,0
2011-04-15,0.00391772882556829,-0.014272953400477007,0
2011-04-18,-0.011078997728578344,-0.014021125908220468,0
2011-04-19,0.0057148102180946125,-0.015413643272488165,0
2011-04-20,0.01342443513234759,-0.01532559480001511,0
2011-04-21,0.005262908499656049,-0.01716191808622196,0
2011-04-25,-0.001593939550096124,-0.016825088466647903,0
2011-04-26,0.008939507790192813,-0.01619196106501384,0
2011-04-27,0.006230397799829035,-0.016603784045199174,0
2011-04-28,0.003549118471434909,-0.016452562504590713,0
2011-04-29,0.002298019742020152,-0.016033480391339172,0
2011-05-02,-0.0017542491090454249,-0.015535555461198114,0
2011-05-03,-0.0033850263710526463,-0.014986195164298218,0
2011-05-04,-0.006878914252832047,-0.014589103408761387,0
2011-05-05,-0.00911121718069463,-0.014811405203908896,0
2011-05-06,0.0038126429958769137,-0.015472349618281275,0
2011-05-09,0.004533870101931292,-0.015109707846396448,0
2011-05-10,0.008041616009663244,-0.014830512881842832,0
2011-05-11,-0.01117368968788579,-0.015213603127549422,0
2011-05-12,0.00488349367216756,-0.016343765465774967,0
2011-05-13,-0.008100047045425107,-0.016049419729121436,0
2011-05-16,-0.00622371863809601,-0.016300108694735978,0
2011-05-17,-0.00036862852333019447,-0.01615517185552383,0
2011-05-18,0.008765271983703471,-0.015533337423563928,0
2011-05-19,0.0021755725891674516,-0.015972472391587313,0
2011-05-20,-0.007717974612614142,-0.015400291119858899,0
2011-05-23,-0.011997264840988286,-0.01562749597200819,0
2011-05-24,-0.0008277226453321518,-0.016915961345358305,0
2011-05-25,0.003178113156669937,-0.016247924083435963,0
2011-05-26,0.003945322767698656,-0.015776565325001445,0
2011-05-27,0.004072615318766459,-0.015402577124943763,0
2011-05-31,0.010537014856367932,-0.015034637513859419,0
2011-06-01,-0.02304822570064058,-0.016028192682418143,1
2011-06-02,-0.001225586114047772,-0.021465426406337695,0
2011-06-03,-0.009781492665191571,-0.020494200258873125,0
2011-06-06,-0.010818516013721968,-0.020584178724441463,0
2011-06-07,-0.0009568650426681202,-0.020859966148563853,0
2011-06-08,-0.004195664421607681,-0.019933648093653007,0
2011-06-09,0.0073504093289917805,-0.01930230256391693,0
2011-06-10,-0.0140784828818461,-0.01907387020646639,0
2011-06-13,0.0006685325595015001,-0.02042149939904761,0
2011-06-14,0.012532913485107322,-0.019520086059816966,0
2011-06-15,-0.01758556950725776,-0.02031576551394601,0
2011-06-16,0.0017527979756826184,-0.022472112540186454,0
2011-06-17,0.0030403902917992554,-0.02144757322774152,0
2011-06-20,0.005380689090158874,-0.02056800395630961,0
2011-06-21,0.013334179061463836,-0.019992191958199484,0
2011-06-22,-0.006489459844407186,-0.020897581107119253,0
2011-06-23,-0.0028319928581943543,-0.0203841334063557,0
2011-06-24,-0.011795077176858015,-0.019580954676168313,0
2011-06-27,0.009142536655730282,-0.020151953281449458,0
2011-06-28,0.012861292735997232,-0.02015370150563754,0
2011-06-29,0.008248633534912564,-0.020904748555833484,0
2011-06-30,0.01006837159516305,-0.02071990120154225,0
2011-07-01,0.014306869106082587,-0.020787011439589595,0
2011-07-05,-0.0013370725450787546,-0.0217983286404694,0
2011-07-06,0.0010010578196055775,-0.020838896959256854,0
2011-07-07,0.010399582892092418,-0.01994483957470987,0
2011-07-08,-0.006985458106935738,-0.020164524104034392,0
2011-07-11,-0.018256166936573948,-0.01980378338025244,0
2011-07-12,-0.004443369829837174,-0.022114781062368964,0
2011-07-13,0.0031010271091220787,-0.021342829674166078,0
2011-07-14,-0.006738782369335006,-0.020509904929327933,0
2011-07-15,0.005539055540283222,-0.02010621554860633,0
2011-07-18,-0.008163117539368159,-0.019586079540991633,0
2011-07-19,0.016177149646843247,-0.019448937134293524,0
2011-07-20,-0.0006710584073994497,-0.02118770824201031,0
2011-07-21,0.013455262786265187,-0.020284074968775094,0
2011-07-22,0.0009074395131127844,-0.021147221641192954,0
2011-07-25,-0.005658995223243757,-0.020265470024202877,0
2011-07-26,-0.004113420062329176,-0.01976297532589527,0
2011-07-27,-0.020517724807291415,-0.019115020534782187,1
2011-07-28,-0.003239207155504964,-0.022316769878680757,0
2011-07-29,-0.006471427287173093,-0.021482289921467005,0
2011-08-01,-0.004140860866231222,-0.02094452097721044,0
2011-08-02,-0.025888909190624254,-0.020220776727154666,1
